Idaho, Average Temperature
Units: Degrees Fahrenheit
Base Period: 1901-2000
Missing: -99
Date,Value,Anomaly
190001,28.0,6.0
190002,26.1,-0.3
190003,38.4,5.8
190004,43.2,2.2
190005,51.6,2.3
190006,62.0,5.3
190007,63.4,-1.7
190008,60.0,-3.6
190009,52.8,-1.9
190010,42.8,-1.3
190011,31.2,-0.4
190012,28.2,4.3
190101,24.9,2.9
190102,24.6,-1.8
190103,32.0,-0.6
190104,38.7,-2.3
190105,52.9,3.6
190106,51.9,-4.8
190107,66.9,1.8
190108,66.3,2.7
190109,50.6,-4.1
190110,47.8,3.7
190111,35.7,4.1
190112,25.9,2.0
190201,21.4,-0.6
190202,30.0,3.6
190203,30.2,-2.4
190204,39.6,-1.4
190205,49.4,0.1
190206,56.2,-0.5
190207,60.8,-4.3
190208,62.0,-1.6
190209,53.2,-1.5
190210,44.9,0.8
190211,30.9,-0.7
190212,24.7,0.8
190301,24.1,2.1
190302,16.1,-10.3
190303,31.1,-1.5
190304,38.7,-2.3
190305,47.1,-2.2
190306,60.2,3.5
190307,60.9,-4.2
190308,63.3,-0.3
190309,51.3,-3.4
190310,44.7,0.6
190311,31.4,-0.2
190312,23.8,-0.1
190401,22.6,0.6
190402,26.7,0.3
190403,30.7,-1.9
190404,41.8,0.8
190405,49.1,-0.2
190406,55.7,-1.0
190407,63.1,-2.0
190408,64.7,1.1
190409,56.4,1.7
190410,46.0,1.9
190411,37.1,5.5
190412,25.1,1.2
190501,24.6,2.6
190502,22.8,-3.6
190503,37.0,4.4
190504,43.0,2.0
190505,46.9,-2.4
190506,54.7,-2.0
190507,65.4,0.3
190508,64.6,1.0
190509,55.8,1.1
190510,39.1,-5.0
190511,31.9,0.3
190512,20.5,-3.4
190601,22.9,0.9
190602,26.8,0.4
190603,28.2,-4.4
190604,43.4,2.4
190605,48.6,-0.7
190606,53.0,-3.7
190607,67.5,2.4
190608,63.7,0.1
190609,56.0,1.3
190610,45.4,1.3
190611,30.3,-1.3
190612,29.6,5.7
190701,18.9,-3.1
190702,32.4,6.0
190703,34.3,1.7
190704,41.0,0.0
190705,48.7,-0.6
190706,52.7,-4.0
190707,63.1,-2.0
190708,59.4,-4.2
190709,53.9,-0.8
190710,48.6,4.5
190711,33.3,1.7
190712,25.9,2.0
190801,23.5,1.5
190802,27.4,1.0
190803,32.9,0.3
190804,43.2,2.2
190805,45.4,-3.9
190806,52.3,-4.4
190807,66.1,1.0
190808,61.6,-2.0
190809,54.9,0.2
190810,41.5,-2.6
190811,33.1,1.5
190812,22.7,-1.2
190901,24.8,2.8
190902,28.4,2.0
190903,33.8,1.2
190904,37.2,-3.8
190905,46.2,-3.1
190906,57.4,0.7
190907,63.4,-1.7
190908,63.7,0.1
190909,55.2,0.5
190910,43.9,-0.2
190911,34.0,2.4
190912,17.4,-6.5
191001,17.5,-4.5
191002,19.8,-6.6
191003,39.2,6.6
191004,45.9,4.9
191005,51.1,1.8
191006,57.6,0.9
191007,66.9,1.8
191008,60.4,-3.2
191009,55.2,0.5
191010,45.5,1.4
191011,33.9,2.3
191012,27.2,3.3
191101,24.1,2.1
191102,20.4,-6.0
191103,34.1,1.5
191104,38.9,-2.1
191105,46.3,-3.0
191106,57.6,0.9
191107,63.8,-1.3
191108,60.8,-2.8
191109,52.6,-2.1
191110,40.7,-3.4
191111,27.6,-4.0
191112,22.3,-1.6
191201,22.7,0.7
191202,28.1,1.7
191203,29.6,-3.0
191204,39.4,-1.6
191205,47.8,-1.5
191206,57.9,1.2
191207,61.1,-4.0
191208,59.7,-3.9
191209,48.6,-6.1
191210,40.0,-4.1
191211,33.5,1.9
191212,23.1,-0.8
191301,19.0,-3.0
191302,19.1,-7.3
191303,28.8,-3.8
191304,41.6,0.6
191305,50.2,0.9
191306,56.7,0.0
191307,62.1,-3.0
191308,64.1,0.5
191309,54.7,0.0
191310,40.7,-3.4
191311,34.2,2.6
191312,21.3,-2.6
191401,26.9,4.9
191402,25.2,-1.2
191403,35.0,2.4
191404,42.6,1.6
191405,52.1,2.8
191406,54.7,-2.0
191407,65.8,0.7
191408,63.2,-0.4
191409,52.3,-2.4
191410,45.3,1.2
191411,33.7,2.1
191412,16.5,-7.4
191501,20.1,-1.9
191502,31.0,4.6
191503,36.9,4.3
191504,46.8,5.8
191505,47.4,-1.9
191506,53.5,-3.2
191507,61.6,-3.5
191508,67.2,3.6
191509,52.5,-2.2
191510,45.6,1.5
191511,30.6,-1.0
191512,24.0,0.1
191601,14.8,-7.2
191602,26.9,0.5
191603,35.1,2.5
191604,42.2,1.2
191605,44.1,-5.2
191606,53.8,-2.9
191607,63.7,-1.4
191608,62.0,-1.6
191609,54.0,-0.7
191610,40.4,-3.7
191611,26.6,-5.0
191612,18.6,-5.3
191701,15.2,-6.8
191702,22.5,-3.9
191703,22.2,-10.4
191704,36.0,-5.0
191705,46.1,-3.2
191706,53.8,-2.9
191707,67.1,2.0
191708,63.1,-0.5
191709,57.0,2.3
191710,44.5,0.4
191711,36.4,4.8
191712,34.1,10.2
191801,26.5,4.5
191802,24.5,-1.9
191803,35.0,2.4
191804,39.4,-1.6
191805,46.8,-2.5
191806,63.4,6.7
191807,65.2,0.1
191808,59.5,-4.1
191809,57.0,2.3
191810,46.0,1.9
191811,30.4,-1.2
191812,23.4,-0.5
191901,23.8,1.8
191902,25.7,-0.7
191903,32.2,-0.4
191904,42.6,1.6
191905,50.5,1.2
191906,58.5,1.8
191907,66.9,1.8
191908,65.0,1.4
191909,55.2,0.5
191910,37.5,-6.6
191911,28.1,-3.5
191912,16.3,-7.6
192001,22.6,0.6
192002,27.9,1.5
192003,30.9,-1.7
192004,36.5,-4.5
192005,46.9,-2.4
192006,54.9,-1.8
192007,66.7,1.6
192008,63.6,0.0
192009,54.3,-0.4
192010,40.8,-3.3
192011,30.8,-0.8
192012,25.3,1.4
192101,24.9,2.9
192102,26.7,0.3
192103,35.3,2.7
192104,38.2,-2.8
192105,49.6,0.3
192106,59.2,2.5
192107,65.1,0.0
192108,63.8,0.2
192109,49.6,-5.1
192110,46.7,2.6
192111,34.6,3.0
192112,25.1,1.2
192201,13.5,-8.5
192202,19.8,-6.6
192203,26.4,-6.2
192204,35.7,-5.3
192205,47.8,-1.5
192206,60.6,3.9
192207,65.3,0.2
192208,65.5,1.9
192209,57.4,2.7
192210,46.5,2.4
192211,29.5,-2.1
192212,21.3,-2.6
192301,25.8,3.8
192302,19.6,-6.8
192303,28.8,-3.8
192304,39.9,-1.1
192305,49.0,-0.3
192306,53.8,-2.9
192307,66.8,1.7
192308,63.3,-0.3
192309,56.9,2.2
192310,41.8,-2.3
192311,34.1,2.5
192312,22.5,-1.4
192401,17.6,-4.4
192402,32.4,6.0
192403,29.8,-2.8
192404,40.2,-0.8
192405,53.3,4.0
192406,56.8,0.1
192407,64.6,-0.5
192408,62.2,-1.4
192409,54.7,0.0
192410,43.4,-0.7
192411,30.5,-1.1
192412,15.9,-8.0
192501,24.1,2.1
192502,31.5,5.1
192503,34.6,2.0
192504,43.3,2.3
192505,52.5,3.2
192506,56.8,0.1
192507,67.7,2.6
192508,61.8,-1.8
192509,54.6,-0.1
192510,41.6,-2.5
192511,31.6,0.0
192512,29.0,5.1
192601,21.6,-0.4
192602,31.6,5.2
192603,35.9,3.3
192604,46.5,5.5
192605,50.4,1.1
192606,60.2,3.5
192607,66.8,1.7
192608,63.6,0.0
192609,49.2,-5.5
192610,45.1,1.0
192611,35.8,4.2
192612,23.4,-0.5
192701,23.5,1.5
192702,28.1,1.7
192703,32.2,-0.4
192704,39.2,-1.8
192705,46.1,-3.2
192706,57.7,1.0
192707,65.4,0.3
192708,62.3,-1.3
192709,52.5,-2.2
192710,45.3,1.2
192711,35.9,4.3
192712,17.8,-6.1
192801,23.6,1.6
192802,24.7,-1.7
192803,34.5,1.9
192804,38.3,-2.7
192805,54.4,5.1
192806,54.2,-2.5
192807,65.9,0.8
192808,61.7,-1.9
192809,55.5,0.8
192810,43.8,-0.3
192811,32.1,0.5
192812,19.4,-4.5
192901,13.5,-8.5
192902,16.5,-9.9
192903,32.3,-0.3
192904,37.3,-3.7
192905,48.2,-1.1
192906,55.4,-1.3
192907,65.8,0.7
192908,66.8,3.2
192909,51.0,-3.7
192910,44.6,0.5
192911,28.6,-3.0
192912,29.9,6.0
193001,10.4,-11.6
193002,32.1,5.7
193003,33.8,1.2
193004,46.6,5.6
193005,48.0,-1.3
193006,55.6,-1.1
193007,66.9,1.8
193008,65.5,1.9
193009,54.9,0.2
193010,41.5,-2.6
193011,26.9,-4.7
193012,16.8,-7.1
193101,22.2,0.2
193102,25.8,-0.6
193103,32.2,-0.4
193104,41.5,0.5
193105,51.3,2.0
193106,59.6,2.9
193107,68.0,2.9
193108,65.3,1.7
193109,54.6,-0.1
193110,44.4,0.3
193111,26.8,-4.8
193112,19.8,-4.1
193201,17.3,-4.7
193202,21.0,-5.4
193203,30.0,-2.6
193204,40.9,-0.1
193205,49.5,0.2
193206,57.4,0.7
193207,64.1,-1.0
193208,62.2,-1.4
193209,55.0,0.3
193210,42.2,-1.9
193211,34.6,3.0
193212,16.5,-7.4
193301,21.9,-0.1
193302,14.7,-11.7
193303,30.6,-2.0
193304,39.1,-1.9
193305,44.8,-4.5
193306,60.7,4.0
193307,67.4,2.3
193308,63.5,-0.1
193309,53.2,-1.5
193310,47.6,3.5
193311,34.6,3.0
193312,32.0,8.1
193401,30.7,8.7
193402,35.5,9.1
193403,41.2,8.6
193404,48.6,7.6
193405,55.5,6.2
193406,57.0,0.3
193407,66.9,1.8
193408,65.9,2.3
193409,52.8,-1.9
193410,46.6,2.5
193411,36.9,5.3
193412,25.4,1.5
193501,23.4,1.4
193502,26.2,-0.2
193503,30.3,-2.3
193504,39.3,-1.7
193505,47.1,-2.2
193506,56.9,0.2
193507,65.3,0.2
193508,63.3,-0.3
193509,57.5,2.8
193510,43.2,-0.9
193511,26.0,-5.6
193512,23.0,-0.9
193601,21.7,-0.3
193602,18.6,-7.8
193603,29.8,-2.8
193604,43.1,2.1
193605,54.0,4.7
193606,59.8,3.1
193607,68.8,3.7
193608,65.0,1.4
193609,53.8,-0.9
193610,45.6,1.5
193611,29.0,-2.6
193612,26.0,2.1
193701,6.3,-15.7
193702,21.4,-5.0
193703,32.5,-0.1
193704,38.3,-2.7
193705,51.6,2.3
193706,56.1,-0.6
193707,67.3,2.2
193708,62.8,-0.8
193709,57.6,2.9
193710,46.9,2.8
193711,35.0,3.4
193712,28.0,4.1
193801,25.4,3.4
193802,28.6,2.2
193803,31.9,-0.7
193804,41.8,0.8
193805,48.0,-1.3
193806,58.4,1.7
193807,65.2,0.1
193808,62.6,-1.0
193809,60.2,5.5
193810,45.6,1.5
193811,26.8,-4.8
193812,26.6,2.7
193901,25.7,3.7
193902,20.5,-5.9
193903,33.6,1.0
193904,44.2,3.2
193905,52.5,3.2
193906,54.1,-2.6
193907,66.2,1.1
193908,64.9,1.3
193909,56.0,1.3
193910,44.6,0.5
193911,34.6,3.0
193912,31.8,7.9
194001,23.8,1.8
194002,30.1,3.7
194003,36.7,4.1
194004,42.8,1.8
194005,53.4,4.1
194006,61.2,4.5
194007,66.7,1.6
194008,65.6,2.0
194009,56.7,2.0
194010,46.7,2.6
194011,27.7,-3.9
194012,27.6,3.7
194101,24.8,2.8
194102,29.9,3.5
194103,36.4,3.8
194104,41.7,0.7
194105,50.9,1.6
194106,56.2,-0.5
194107,66.5,1.4
194108,63.0,-0.6
194109,50.1,-4.6
194110,43.0,-1.1
194111,33.9,2.3
194112,27.3,3.4
194201,17.1,-4.9
194202,21.0,-5.4
194203,29.6,-3.0
194204,43.2,2.2
194205,45.9,-3.4
194206,53.5,-3.2
194207,66.4,1.3
194208,64.2,0.6
194209,55.9,1.2
194210,45.4,1.3
194211,31.4,-0.2
194212,25.9,2.0
194301,20.7,-1.3
194302,26.6,0.2
194303,28.5,-4.1
194304,45.7,4.7
194305,46.6,-2.7
194306,52.8,-3.9
194307,64.7,-0.4
194308,62.7,-0.9
194309,57.8,3.1
194310,46.2,2.1
194311,33.2,1.6
194312,25.4,1.5
194401,19.0,-3.0
194402,26.1,-0.3
194403,28.9,-3.7
194404,40.3,-0.7
194405,50.2,0.9
194406,53.7,-3.0
194407,63.4,-1.7
194408,61.6,-2.0
194409,55.8,1.1
194410,48.8,4.7
194411,30.1,-1.5
194412,22.2,-1.7
194501,25.2,3.2
194502,29.3,2.9
194503,31.4,-1.2
194504,37.4,-3.6
194505,49.3,0.0
194506,53.1,-3.6
194507,65.6,0.5
194508,64.3,0.7
194509,52.2,-2.5
194510,47.1,3.0
194511,30.5,-1.1
194512,22.9,-1.0
194601,22.1,0.1
194602,25.0,-1.4
194603,34.8,2.2
194604,44.0,3.0
194605,49.1,-0.2
194606,56.7,0.0
194607,66.3,1.2
194608,64.3,0.7
194609,53.4,-1.3
194610,38.6,-5.5
194611,30.2,-1.4
194612,28.9,5.0
194701,18.0,-4.0
194702,30.2,3.8
194703,36.4,3.8
194704,41.4,0.4
194705,53.4,4.1
194706,53.4,-3.3
194707,66.1,1.0
194708,62.9,-0.7
194709,55.2,0.5
194710,47.0,2.9
194711,29.0,-2.6
194712,25.8,1.9
194801,23.6,1.6
194802,25.9,-0.5
194803,29.0,-3.6
194804,39.7,-1.3
194805,49.2,-0.1
194806,59.1,2.4
194807,62.9,-2.2
194808,62.3,-1.3
194809,55.0,0.3
194810,44.4,0.3
194811,28.9,-2.7
194812,16.9,-7.0
194901,4.7,-17.3
194902,21.4,-5.0
194903,33.2,0.6
194904,44.6,3.6
194905,52.4,3.1
194906,56.5,-0.2
194907,64.7,-0.4
194908,64.9,1.3
194909,57.0,2.3
194910,39.4,-4.7
194911,37.6,6.0
194912,24.1,0.2
195001,16.8,-5.2
195002,26.8,0.4
195003,30.9,-1.7
195004,39.2,-1.8
195005,46.1,-3.2
195006,55.2,-1.5
195007,63.8,-1.3
195008,63.0,-0.6
195009,54.9,0.2
195010,46.8,2.7
195011,33.7,2.1
195012,29.9,6.0
195101,21.0,-1.0
195102,27.5,1.1
195103,28.0,-4.6
195104,42.3,1.3
195105,49.7,0.4
195106,53.3,-3.4
195107,65.8,0.7
195108,62.2,-1.4
195109,54.9,0.2
195110,41.7,-2.4
195111,29.8,-1.8
195112,20.0,-3.9
195201,18.8,-3.2
195202,21.1,-5.3
195203,26.6,-6.0
195204,42.8,1.8
195205,50.6,1.3
195206,56.6,-0.1
195207,63.7,-1.4
195208,63.8,0.2
195209,57.7,3.0
195210,48.0,3.9
195211,26.6,-5.0
195212,25.4,1.5
195301,33.6,11.6
195302,29.1,2.7
195303,34.3,1.7
195304,38.9,-2.1
195305,44.9,-4.4
195306,53.6,-3.1
195307,66.0,0.9
195308,63.5,-0.1
195309,57.7,3.0
195310,46.4,2.3
195311,36.7,5.1
195312,25.6,1.7
195401,26.5,4.5
195402,31.7,5.3
195403,30.2,-2.4
195404,41.8,0.8
195405,51.5,2.2
195406,53.5,-3.2
195407,66.0,0.9
195408,60.9,-2.7
195409,54.6,-0.1
195410,42.6,-1.5
195411,36.7,5.1
195412,22.4,-1.5
195501,18.2,-3.8
195502,20.3,-6.1
195503,25.5,-7.1
195504,36.2,-4.8
195505,46.8,-2.5
195506,56.4,-0.3
195507,63.5,-1.6
195508,64.9,1.3
195509,54.4,-0.3
195510,44.8,0.7
195511,26.8,-4.8
195512,25.8,1.9
195601,25.3,3.3
195602,19.1,-7.3
195603,30.9,-1.7
195604,42.2,1.2
195605,51.6,2.3
195606,56.8,0.1
195607,65.7,0.6
195608,61.5,-2.1
195609,55.6,0.9
195610,42.5,-1.6
195611,27.9,-3.7
195612,25.0,1.1
195701,13.9,-8.1
195702,27.3,0.9
195703,33.5,0.9
195704,40.2,-0.8
195705,50.9,1.6
195706,57.2,0.5
195707,64.5,-0.6
195708,62.7,-0.9
195709,56.5,1.8
195710,43.0,-1.1
195711,27.8,-3.8
195712,27.3,3.4
195801,23.1,1.1
195802,32.9,6.5
195803,31.0,-1.6
195804,38.6,-2.4
195805,55.7,6.4
195806,58.6,1.9
195807,64.3,-0.8
195808,66.9,3.3
195809,54.6,-0.1
195810,46.2,2.1
195811,31.4,-0.2
195812,30.5,6.6
195901,26.4,4.4
195902,27.3,0.9
195903,32.4,-0.2
195904,42.1,1.1
195905,45.2,-4.1
195906,59.3,2.6
195907,65.9,0.8
195908,61.8,-1.8
195909,52.4,-2.3
195910,43.8,-0.3
195911,30.4,-1.2
195912,24.6,0.7
196001,18.6,-3.4
196002,22.1,-4.3
196003,32.2,-0.4
196004,41.6,0.6
196005,47.6,-1.7
196006,58.7,2.0
196007,69.1,4.0
196008,60.9,-2.7
196009,57.2,2.5
