Idaho, Average Temperature
196010,43.9,-0.2
196011,32.1,0.5
196012,23.3,-0.6
196101,24.8,2.8
196102,32.5,6.1
196103,34.2,1.6
196104,39.8,-1.2
196105,49.9,0.6
196106,62.8,6.1
196107,67.3,2.2
196108,68.1,4.5
196109,50.0,-4.7
196110,41.9,-2.2
196111,29.0,-2.6
196112,22.4,-1.5
196201,16.7,-5.3
196202,26.3,-0.1
196203,28.9,-3.7
196204,43.9,2.9
196205,47.6,-1.7
196206,56.7,0.0
196207,62.9,-2.2
196208,61.5,-2.1
196209,56.1,1.4
196210,45.8,1.7
196211,34.4,2.8
196212,28.4,4.5
196301,17.1,-4.9
196302,35.3,8.9
196303,34.0,1.4
196304,38.4,-2.6
196305,51.1,1.8
196306,54.8,-1.9
196307,63.1,-2.0
196308,64.3,0.7
196309,59.7,5.0
196310,48.7,4.6
196311,33.3,1.7
196312,22.1,-1.8
196401,20.4,-1.6
196402,20.4,-6.0
196403,26.2,-6.4
196404,37.9,-3.1
196405,47.7,-1.6
196406,54.5,-2.2
196407,65.9,0.8
196408,60.7,-2.9
196409,52.1,-2.6
196410,45.6,1.5
196411,30.8,-0.8
196412,25.0,1.1
196501,26.4,4.4
196502,27.8,1.4
196503,28.2,-4.4
196504,42.2,1.2
196505,46.5,-2.8
196506,55.6,-1.1
196507,64.0,-1.1
196508,61.8,-1.8
196509,48.6,-6.1
196510,47.3,3.2
196511,36.1,4.5
196512,25.2,1.3
196601,24.9,2.9
196602,25.2,-1.2
196603,32.5,-0.1
196604,40.4,-0.6
196605,52.5,3.2
196606,55.8,-0.9
196607,65.5,0.4
196608,63.7,0.1
196609,58.9,4.2
196610,42.7,-1.4
196611,34.6,3.0
196612,25.1,1.2
196701,28.3,6.3
196702,29.5,3.1
196703,32.7,0.1
196704,36.4,-4.6
196705,48.3,-1.0
196706,56.1,-0.6
196707,66.8,1.7
196708,67.1,3.5
196709,59.6,4.9
196710,44.0,-0.1
196711,33.5,1.9
196712,20.8,-3.1
196801,21.7,-0.3
196802,31.1,4.7
196803,36.8,4.2
196804,37.7,-3.3
196805,47.7,-1.6
196806,56.7,0.0
196807,66.0,0.9
196808,59.3,-4.3
196809,53.6,-1.1
196810,42.8,-1.3
196811,31.2,-0.4
196812,23.1,-0.8
196901,23.9,1.9
196902,24.7,-1.7
196903,28.6,-4.0
196904,42.3,1.3
196905,52.9,3.6
196906,56.5,-0.2
196907,64.1,-1.0
196908,65.0,1.4
196909,56.5,1.8
196910,39.0,-5.1
196911,32.7,1.1
196912,26.8,2.9
197001,26.4,4.4
197002,32.2,5.8
197003,31.7,-0.9
197004,35.0,-6.0
197005,48.8,-0.5
197006,58.7,2.0
197007,65.7,0.6
197008,65.7,2.1
197009,49.9,-4.8
197010,39.9,-4.2
197011,33.1,1.5
197012,22.6,-1.3
197101,25.2,3.2
197102,27.5,1.1
197103,29.4,-3.2
197104,39.4,-1.6
197105,49.8,0.5
197106,54.8,-1.9
197107,64.5,-0.6
197108,67.4,3.8
197109,50.0,-4.7
197110,41.0,-3.1
197111,30.6,-1.0
197112,20.8,-3.1
197201,21.5,-0.5
197202,27.2,0.8
197203,36.7,4.1
197204,38.5,-2.5
197205,50.1,0.8
197206,58.3,1.6
197207,63.3,-1.8
197208,65.1,1.5
197209,51.0,-3.7
197210,43.8,-0.3
197211,31.7,0.1
197212,18.4,-5.5
197301,20.7,-1.3
197302,26.9,0.5
197303,32.4,-0.2
197304,38.9,-2.1
197305,50.4,1.1
197306,57.2,0.5
197307,65.4,0.3
197308,64.1,0.5
197309,54.0,-0.7
197310,44.2,0.1
197311,31.2,-0.4
197312,28.0,4.1
197401,20.7,-1.3
197402,27.5,1.1
197403,33.2,0.6
197404,40.6,-0.4
197405,46.8,-2.5
197406,61.1,4.4
197407,65.2,0.1
197408,62.1,-1.5
197409,55.8,1.1
197410,44.9,0.8
197411,33.7,2.1
197412,24.9,1.0
197501,21.4,-0.6
197502,24.4,-2.0
197503,30.3,-2.3
197504,34.2,-6.8
197505,45.6,-3.7
197506,54.1,-2.6
197507,68.1,3.0
197508,60.2,-3.4
197509,55.3,0.6
197510,43.2,-0.9
197511,29.4,-2.2
197512,27.8,3.9
197601,24.3,2.3
197602,25.7,-0.7
197603,27.4,-5.2
197604,39.4,-1.6
197605,51.1,1.8
197606,54.4,-2.3
197607,65.5,0.4
197608,60.1,-3.5
197609,56.2,1.5
197610,42.9,-1.2
197611,33.7,2.1
197612,25.0,1.1
197701,19.0,-3.0
197702,29.2,2.8
197703,30.8,-1.8
197704,44.6,3.6
197705,45.7,-3.6
197706,61.7,5.0
197707,64.0,-1.1
197708,63.9,0.3
197709,53.7,-1.0
197710,44.4,0.3
197711,31.0,-0.6
197712,27.9,4.0
197801,27.6,5.6
197802,29.6,3.2
197803,37.4,4.8
197804,41.1,0.1
197805,46.3,-3.0
197806,56.4,-0.3
197807,64.2,-0.9
197808,61.2,-2.4
197809,53.4,-1.3
197810,45.1,1.0
197811,28.4,-3.2
197812,17.6,-6.3
197901,11.2,-10.8
197902,26.4,0.0
197903,33.5,0.9
197904,39.8,-1.2
197905,50.0,0.7
197906,57.8,1.1
197907,65.3,0.2
197908,63.8,0.2
197909,58.4,3.7
197910,46.5,2.4
197911,27.3,-4.3
197912,28.4,4.5
198001,21.7,-0.3
198002,31.1,4.7
198003,32.4,-0.2
198004,43.9,2.9
198005,49.2,-0.1
198006,54.9,-1.8
198007,64.4,-0.7
198008,60.2,-3.4
198009,55.2,0.5
198010,44.1,0.0
198011,32.9,1.3
198012,29.1,5.2
198101,29.2,7.2
198102,29.3,2.9
198103,36.5,3.9
198104,42.3,1.3
198105,48.1,-1.2
198106,55.4,-1.3
198107,63.8,-1.3
198108,66.7,3.1
198109,56.6,1.9
198110,41.6,-2.5
198111,35.0,3.4
198112,27.6,3.7
198201,20.8,-1.2
198202,22.7,-3.7
198203,33.5,0.9
198204,36.2,-4.8
198205,47.0,-2.3
198206,57.1,0.4
198207,62.9,-2.2
198208,65.1,1.5
198209,53.9,-0.8
198210,41.9,-2.2
198211,28.0,-3.6
198212,23.5,-0.4
198301,28.4,6.4
198302,30.5,4.1
198303,36.0,3.4
198304,37.8,-3.2
198305,48.2,-1.1
198306,55.6,-1.1
198307,61.8,-3.3
198308,66.3,2.7
198309,54.0,-0.7
198310,45.2,1.1
198311,33.4,1.8
198312,17.3,-6.6
198401,20.0,-2.0
198402,23.6,-2.8
198403,32.8,0.2
198404,38.2,-2.8
198405,47.7,-1.6
198406,54.2,-2.5
198407,65.6,0.5
198408,65.5,1.9
198409,52.5,-2.2
198410,39.6,-4.5
198411,31.3,-0.3
198412,18.1,-5.8
198501,17.3,-4.7
198502,18.6,-7.8
198503,27.8,-4.8
198504,43.5,2.5
198505,51.4,2.1
198506,58.6,1.9
198507,69.1,4.0
198508,60.9,-2.7
198509,49.2,-5.5
198510,41.2,-2.9
198511,22.7,-8.9
198512,15.7,-8.2
198601,25.7,3.7
198602,31.1,4.7
198603,39.8,7.2
198604,41.0,0.0
198605,49.8,0.5
198606,62.2,5.5
198607,61.2,-3.9
198608,66.7,3.1
198609,49.9,-4.8
198610,44.9,0.8
198611,32.2,0.6
198612,24.4,0.5
198701,21.2,-0.8
198702,30.0,3.6
198703,35.4,2.8
198704,47.2,6.2
198705,53.1,3.8
198706,59.8,3.1
198707,62.6,-2.5
198708,61.7,-1.9
198709,57.8,3.1
198710,47.2,3.1
198711,33.7,2.1
198712,24.4,0.5
198801,21.1,-0.9
198802,29.4,3.0
198803,33.8,1.2
198804,44.3,3.3
198805,49.7,0.4
198806,61.9,5.2
198807,66.9,1.8
198808,64.2,0.6
198809,54.5,-0.2
198810,51.4,7.3
198811,31.1,-0.5
198812,21.9,-2.0
198901,20.8,-1.2
198902,18.9,-7.5
198903,34.0,1.4
198904,44.2,3.2
198905,48.5,-0.8
198906,58.3,1.6
198907,67.7,2.6
198908,61.5,-2.1
198909,55.7,1.0
198910,43.6,-0.5
198911,33.7,2.1
198912,26.1,2.2
199001,26.9,4.9
199002,24.9,-1.5
199003,36.1,3.5
199004,46.1,5.1
199005,47.3,-2.0
199006,57.2,0.5
199007,66.4,1.3
199008,64.6,1.0
199009,61.7,7.0
199010,42.7,-1.4
199011,33.1,1.5
199012,14.5,-9.4
199101,20.9,-1.1
199102,34.4,8.0
199103,33.2,0.6
199104,39.4,-1.6
199105,46.5,-2.8
199106,54.7,-2.0
199107,66.3,1.2
199108,67.1,3.5
199109,57.0,2.3
199110,44.3,0.2
199111,29.7,-1.9
199112,25.8,1.9
199201,26.0,4.0
199202,34.4,8.0
199203,41.0,8.4
199204,45.7,4.7
199205,55.3,6.0
199206,60.4,3.7
199207,62.4,-2.7
199208,64.9,1.3
199209,54.2,-0.5
199210,47.2,3.1
199211,28.0,-3.6
199212,20.2,-3.7
199301,19.1,-2.9
199302,22.5,-3.9
199303,35.0,2.4
199304,39.6,-1.4
199305,53.8,4.5
199306,53.6,-3.1
199307,56.2,-8.9
199308,59.7,-3.9
199309,54.6,-0.1
199310,45.1,1.0
199311,26.6,-5.0
199312,25.1,1.2
199401,28.7,6.7
199402,25.2,-1.2
199403,37.4,4.8
199404,43.9,2.9
199405,52.7,3.4
199406,58.4,1.7
199407,67.2,2.1
199408,67.0,3.4
199409,58.9,4.2
199410,42.8,-1.3
199411,25.2,-6.4
199412,24.5,0.6
199501,26.6,4.6
199502,33.3,6.9
199503,33.8,1.2
199504,39.8,-1.2
199505,48.3,-1.0
199506,54.4,-2.3
199507,63.4,-1.7
199508,62.5,-1.1
199509,56.8,2.1
199510,41.5,-2.6
199511,36.6,5.0
199512,26.8,2.9
199601,24.0,2.0
199602,27.0,0.6
199603,34.8,2.2
199604,41.4,0.4
199605,46.5,-2.8
199606,58.3,1.6
199607,67.0,1.9
199608,64.5,0.9
199609,52.5,-2.2
199610,43.4,-0.7
199611,33.4,1.8
199612,25.3,1.4
199701,24.1,2.1
199702,26.8,0.4
199703,34.6,2.0
199704,38.5,-2.5
199705,52.3,3.0
199706,57.2,0.5
199707,62.9,-2.2
199708,65.0,1.4
199709,57.4,2.7
199710,42.8,-1.3
199711,33.8,2.2
199712,23.4,-0.5
199801,27.9,5.9
199802,29.4,3.0
199803,34.0,1.4
199804,41.3,0.3
199805,49.0,-0.3
199806,53.6,-3.1
199807,69.1,4.0
199808,67.0,3.4
199809,60.4,5.7
199810,43.3,-0.8
199811,34.3,2.7
199812,22.6,-1.3
199901,27.1,5.1
199902,27.0,0.6
199903,33.8,1.2
199904,38.7,-2.3
199905,46.6,-2.7
199906,55.6,-1.1
199907,63.7,-1.4
199908,65.4,1.8
199909,54.2,-0.5
199910,46.2,2.1
199911,38.8,7.2
199912,25.9,2.0
200001,25.7,3.7
200002,32.0,5.6
200003,34.5,1.9
200004,45.3,4.3
200005,50.3,1.0
200006,58.6,1.9
200007,66.5,1.4
200008,66.3,2.7
200009,54.0,-0.7
200010,44.1,0.0
200011,25.7,-5.9
200012,24.2,0.3
200101,23.0,1.0
200102,25.1,-1.3
200103,36.6,4.0
200104,40.1,-0.9
200105,52.6,3.3
200106,57.4,0.7
200107,65.6,0.5
200108,68.2,4.6
200109,59.4,4.7
200110,44.6,0.5
200111,36.2,4.6
200112,22.1,-1.8
200201,23.2,1.2
200202,23.9,-2.5
200203,30.1,-2.5
200204,41.5,0.5
200205,48.7,-0.6
200206,58.8,2.1
200207,69.0,3.9
200208,61.8,-1.8
200209,55.9,1.2
200210,41.0,-3.1
200211,32.8,1.2
200212,28.8,4.9
200301,31.4,9.4
200302,27.1,0.7
200303,36.3,3.7
200304,40.8,-0.2
200305,49.9,0.6
200306,59.1,2.4
200307,70.4,5.3
200308,67.7,4.1
200309,56.7,2.0
200310,48.7,4.6
200311,28.2,-3.4
200312,28.1,4.2
200401,22.8,0.8
200402,26.3,-0.1
200403,39.3,6.7
200404,44.6,3.6
200405,48.9,-0.4
200406,58.4,1.7
200407,66.3,1.2
200408,63.7,0.1
200409,53.7,-1.0
200410,44.6,0.5
200411,32.7,1.1
200412,28.5,4.6
200501,26.5,4.5
200502,28.5,2.1
200503,35.9,3.3
200504,41.7,0.7
200505,49.9,0.6
200506,54.3,-2.4
200507,66.8,1.7
200508,64.8,1.2
200509,54.1,-0.6
200510,45.5,1.4
200511,32.0,0.4
200512,23.0,-0.9
200601,27.9,5.9
200602,24.4,-2.0
200603,32.4,-0.2
200604,42.8,1.8
200605,51.8,2.5
200606,60.6,3.9
200607,70.1,5.0
200608,63.7,0.1
200609,55.1,0.4
200610,43.0,-1.1
200611,33.1,1.5
200612,25.3,1.4
200701,20.7,-1.3
200702,30.8,4.4
200703,38.9,6.3
200704,43.0,2.0
200705,52.0,2.7
200706,59.6,2.9
200707,72.0,6.9
200708,65.4,1.8
200709,54.9,0.2
200710,43.1,-1.0
200711,33.5,1.9
200712,23.4,-0.5
200801,19.9,-2.1
200802,27.6,1.2
200803,30.3,-2.3
200804,36.3,-4.7
200805,48.9,-0.4
200806,56.3,-0.4
200807,66.5,1.4
200808,64.8,1.2
200809,55.5,0.8
200810,44.5,0.4
200811,37.1,5.5
200812,22.6,-1.3
200901,25.0,3.0
200902,27.6,1.2
200903,31.4,-1.2
200904,40.7,-0.3
200905,50.8,1.5
200906,56.3,-0.4
200907,65.8,0.7
200908,63.8,0.2
200909,60.1,5.4
200910,39.5,-4.6
200911,33.0,1.4
200912,19.8,-4.1
201001,28.2,6.2
201002,28.9,2.5
201003,35.2,2.6
201004,40.0,-1.0
201005,44.1,-5.2
201006,55.5,-1.2
201007,64.2,-0.9
201008,62.8,-0.8
201009,56.4,1.7
201010,47.5,3.4
201011,30.5,-1.1
201012,26.6,2.7
201101,24.0,2.0
201102,24.3,-2.1
201103,33.4,0.8
201104,36.4,-4.6
201105,45.8,-3.5
201106,54.0,-2.7
201107,64.3,-0.8
201108,66.1,2.5
201109,59.6,4.9
201110,45.4,1.3
201111,30.5,-1.1
201112,24.8,0.9
201201,26.8,4.8
201202,28.0,1.6
201203,36.4,3.8
201204,44.4,3.4
201205,49.0,-0.3
201206,56.9,0.2
201207,68.5,3.4
201208,67.3,3.7
201209,58.4,3.7
201210,43.7,-0.4
201211,36.0,4.4
201212,25.8,1.9
201301,20.2,-1.8
201302,27.5,1.1
201303,35.1,2.5
201304,40.1,-0.9
201305,51.0,1.7
201306,59.3,2.6
201307,69.6,4.5
201308,67.6,4.0
201309,57.1,2.4
201310,42.1,-2.0
201311,33.8,2.2
201312,21.1,-2.8
201401,27.7,5.7
201402,28.0,1.6
201403,36.2,3.6
201404,41.6,0.6
201405,51.6,2.3
201406,56.7,0.0
201407,69.3,4.2
201408,63.8,0.2
201409,57.6,2.9
201410,48.5,4.4
201411,31.1,-0.5
201412,29.1,5.2
201501,28.7,6.7
201502,35.2,8.8
201503,40.8,8.2
201504,42.3,1.3
201505,51.8,2.5
201506,64.7,8.0
201507,65.1,0.0
201508,65.8,2.2
201509,57.2,2.5
201510,50.7,6.6
201511,29.9,-1.7
201512,24.3,0.4
201601,25.8,3.8
201602,31.9,5.5
201603,37.0,4.4
201604,47.0,6.0
201605,50.6,1.3
201606,61.2,4.5
201607,64.8,-0.3
201608,64.7,1.1
201609,54.6,-0.1
201610,45.7,1.6
201611,38.7,7.1
201612,19.1,-4.8
201701,18.5,-3.5
201702,29.5,3.1
201703,38.5,5.9
201704,40.3,-0.7
201705,50.6,1.3
201706,59.1,2.4
201707,70.0,4.9
201708,66.9,3.3
201709,55.7,1.0
201710,41.9,-2.2
201711,34.9,3.3
201712,25.2,1.3
201801,30.4,8.4
201802,26.2,-0.2
201803,33.7,1.1
201804,42.4,1.4
201805,54.0,4.7
201806,57.7,1.0
201807,68.4,3.3
201808,65.0,1.4
201809,56.2,1.5
201810,44.0,-0.1
201811,32.0,0.4
201812,24.3,0.4
201901,26.3,4.3
201902,23.2,-3.2
201903,32.4,-0.2
201904,42.9,1.9
201905,49.8,0.5
201906,57.2,0.5
201907,65.5,0.4
201908,66.0,2.4
201909,55.0,0.3
201910,36.6,-7.5
201911,34.3,2.7
201912,26.6,2.7
202001,27.3,5.3
202002,26.2,-0.2
202003,35.1,2.5
202004,41.6,0.6
202005,50.6,1.3
202006,56.2,-0.5
202007,64.9,-0.2
202008,67.1,3.5
202009,58.7,4.0
202010,45.4,1.3
202011,32.7,1.1
202012,26.2,2.3
202101,26.6,4.6
202102,25.3,-1.1
202103,34.8,2.2
202104,42.0,1.0
202105,49.8,0.5
202106,65.1,8.4
202107,71.8,6.7
202108,63.9,0.3
202109,57.1,2.4
202110,45.2,1.1
202111,36.6,5.0
202112,26.5,2.6
202201,23.8,1.8
202202,24.5,-1.9
202203,36.2,3.6
202204,37.0,-4.0
202205,46.1,-3.2
202206,57.1,0.4
