Idaho, Maximum Temperature
Units: Degrees Fahrenheit
Base Period: 1901-2000
Missing: -99
Date,Value,Anomaly
190001,36.4,6.2
190002,35.5,-0.1
190003,50.8,8.0
190004,54.2,1.5
190005,65.3,3.3
190006,78.6,8.2
190007,80.8,-0.3
190008,75.1,-4.4
190009,66.1,-3.3
190010,53.7,-2.7
190011,40.5,0.0
190012,34.6,2.9
190101,32.9,2.7
190102,33.7,-1.9
190103,41.6,-1.2
190104,50.2,-2.5
190105,65.8,3.8
190106,64.8,-5.6
190107,84.2,3.1
190108,82.5,3.0
190109,63.5,-5.9
190110,60.5,4.1
190111,45.7,5.2
190112,33.6,1.9
190201,30.9,0.7
190202,37.8,2.2
190203,39.3,-3.5
190204,50.5,-2.2
190205,61.8,-0.2
190206,71.3,0.9
190207,76.7,-4.4
190208,78.2,-1.3
190209,69.2,-0.2
190210,58.8,2.4
190211,38.6,-1.9
190212,32.2,0.5
190301,31.1,0.9
190302,27.3,-8.3
190303,40.8,-2.0
190304,49.5,-3.2
190305,60.0,-2.0
190306,74.2,3.8
190307,76.6,-4.5
190308,79.9,0.4
190309,65.2,-4.2
190310,57.6,1.2
190311,40.1,-0.4
190312,32.0,0.3
190401,31.0,0.8
190402,35.4,-0.2
190403,37.8,-5.0
190404,54.3,1.6
190405,61.9,-0.1
190406,70.6,0.2
190407,79.0,-2.1
190408,80.9,1.4
190409,72.1,2.7
190410,58.2,1.8
190411,49.1,8.6
190412,33.7,2.0
190501,31.7,1.5
190502,33.8,-1.8
190503,47.2,4.4
190504,55.2,2.5
190505,58.3,-3.7
190506,67.8,-2.6
190507,81.7,0.6
190508,81.0,1.5
190509,70.8,1.4
190510,51.2,-5.2
190511,43.3,2.8
190512,28.7,-3.0
190601,30.6,0.4
190602,34.7,-0.9
190603,38.1,-4.7
190604,56.1,3.4
190605,60.4,-1.6
190606,65.5,-4.9
190607,84.4,3.3
190608,79.0,-0.5
190609,71.5,2.1
190610,58.4,2.0
190611,38.5,-2.0
190612,35.5,3.8
190701,27.0,-3.2
190702,41.5,5.9
190703,41.2,-1.6
190704,51.9,-0.8
190705,62.0,0.0
190706,64.3,-6.1
190707,78.3,-2.8
190708,74.5,-5.0
190709,68.5,-0.9
190710,62.3,5.9
190711,43.3,2.8
190712,32.9,1.2
190801,32.1,1.9
190802,36.9,1.3
190803,42.6,-0.2
190804,56.8,4.1
190805,55.7,-6.3
190806,64.0,-6.4
190807,82.2,1.1
190808,76.8,-2.7
190809,69.3,-0.1
190810,51.4,-5.0
190811,43.4,2.9
190812,29.8,-1.9
190901,32.3,2.1
190902,35.5,-0.1
190903,43.6,0.8
190904,48.9,-3.8
190905,58.7,-3.3
190906,71.6,1.2
190907,79.0,-2.1
190908,80.4,0.9
190909,67.6,-1.8
190910,56.3,-0.1
190911,41.0,0.5
190912,24.2,-7.5
191001,25.9,-4.3
191002,28.3,-7.3
191003,50.4,7.6
191004,59.3,6.6
191005,65.0,3.0
191006,73.7,3.3
191007,83.4,2.3
191008,77.9,-1.6
191009,69.2,-0.2
191010,58.6,2.2
191011,41.2,0.7
191012,33.7,2.0
191101,31.8,1.6
191102,29.7,-5.9
191103,45.8,3.0
191104,50.7,-2.0
191105,57.8,-4.2
191106,69.7,-0.7
191107,79.9,-1.2
191108,77.9,-1.6
191109,66.7,-2.7
191110,53.1,-3.3
191111,35.8,-4.7
191112,30.3,-1.4
191201,30.1,-0.1
191202,35.6,0.0
191203,39.4,-3.4
191204,49.8,-2.9
191205,59.9,-2.1
191206,71.9,1.5
191207,75.4,-5.7
191208,73.8,-5.7
191209,62.0,-7.4
191210,50.1,-6.3
191211,41.7,1.2
191212,31.4,-0.3
191301,27.3,-2.9
191302,29.2,-6.4
191303,37.4,-5.4
191304,54.0,1.3
191305,62.6,0.6
191306,68.7,-1.7
191307,76.0,-5.1
191308,79.6,0.1
191309,69.8,0.4
191310,51.6,-4.8
191311,41.7,1.2
191312,30.1,-1.6
191401,34.2,4.0
191402,33.8,-1.8
191403,46.2,3.4
191404,53.7,1.0
191405,66.2,4.2
191406,67.2,-3.2
191407,81.6,0.5
191408,80.5,1.0
191409,66.3,-3.1
191410,55.7,-0.7
191411,45.8,5.3
191412,26.3,-5.4
191501,29.2,-1.0
191502,39.0,3.4
191503,48.4,5.6
191504,59.8,7.1
191505,57.5,-4.5
191506,67.4,-3.0
191507,76.7,-4.4
191508,84.6,5.1
191509,65.6,-3.8
191510,59.4,3.0
191511,38.5,-2.0
191512,31.4,-0.3
191601,23.4,-6.8
191602,35.4,-0.2
191603,44.6,1.8
191604,54.5,1.8
191605,56.3,-5.7
191606,68.3,-2.1
191607,79.1,-2.0
191608,78.3,-1.2
191609,69.1,-0.3
191610,52.3,-4.1
191611,36.8,-3.7
191612,26.4,-5.3
191701,24.0,-6.2
191702,31.1,-4.5
191703,31.3,-11.5
191704,44.7,-8.0
191705,57.0,-5.0
191706,68.4,-2.0
191707,84.0,2.9
191708,80.3,0.8
191709,72.3,2.9
191710,58.8,2.4
191711,46.7,6.2
191712,40.5,8.8
191801,33.5,3.3
191802,34.0,-1.6
191803,45.6,2.8
191804,52.0,-0.7
191805,59.9,-2.1
191806,79.1,8.7
191807,80.6,-0.5
191808,73.8,-5.7
191809,71.0,1.6
191810,56.1,-0.3
191811,39.2,-1.3
191812,31.8,0.1
191901,34.1,3.9
191902,33.5,-2.1
191903,42.0,-0.8
191904,55.0,2.3
191905,65.0,3.0
191906,75.2,4.8
191907,84.6,3.5
191908,81.4,1.9
191909,69.4,0.0
191910,47.0,-9.4
191911,36.6,-3.9
191912,25.6,-6.1
192001,31.5,1.3
192002,38.2,2.6
192003,39.9,-2.9
192004,45.9,-6.8
192005,59.5,-2.5
192006,69.0,-1.4
192007,83.2,2.1
192008,79.4,-0.1
192009,67.3,-2.1
192010,49.6,-6.8
192011,37.6,-2.9
192012,31.6,-0.1
192101,32.2,2.0
192102,35.6,0.0
192103,44.9,2.1
192104,48.4,-4.3
192105,61.2,-0.8
192106,72.7,2.3
192107,81.8,0.7
192108,79.6,0.1
192109,63.4,-6.0
192110,61.6,5.2
192111,44.3,3.8
192112,33.2,1.5
192201,22.9,-7.3
192202,29.2,-6.4
192203,36.0,-6.8
192204,46.0,-6.7
192205,60.6,-1.4
192206,76.4,6.0
192207,81.8,0.7
192208,79.6,0.1
192209,74.0,4.6
192210,60.2,3.8
192211,38.6,-1.9
192212,28.8,-2.9
192301,33.4,3.2
192302,30.6,-5.0
192303,39.6,-3.2
192304,51.2,-1.5
192305,60.7,-1.3
192306,65.4,-5.0
192307,82.0,0.9
192308,78.5,-1.0
192309,72.2,2.8
192310,51.9,-4.5
192311,44.8,4.3
192312,31.1,-0.6
192401,26.9,-3.3
192402,41.0,5.4
192403,39.5,-3.3
192404,52.4,-0.3
192405,69.5,7.5
192406,72.6,2.2
192407,81.4,0.3
192408,79.1,-0.4
192409,70.4,1.0
192410,54.0,-2.4
192411,39.1,-1.4
192412,24.4,-7.3
192501,31.2,1.0
192502,39.2,3.6
192503,44.8,2.0
192504,55.1,2.4
192505,65.9,3.9
192506,70.0,-0.4
192507,84.2,3.1
192508,77.5,-2.0
192509,67.6,-1.8
192510,53.3,-3.1
192511,40.1,-0.4
192512,35.0,3.3
192601,29.8,-0.4
192602,39.5,3.9
192603,48.1,5.3
192604,60.3,7.6
192605,63.4,1.4
192606,76.0,5.6
192607,83.2,2.1
192608,78.7,-0.8
192609,63.6,-5.8
192610,58.3,1.9
192611,43.5,3.0
192612,30.1,-1.6
192701,31.3,1.1
192702,35.4,-0.2
192703,42.0,-0.8
192704,50.5,-2.2
192705,56.4,-5.6
192706,71.3,0.9
192707,82.0,0.9
192708,77.2,-2.3
192709,64.6,-4.8
192710,57.2,0.8
192711,42.1,1.6
192712,26.7,-5.0
192801,31.0,0.8
192802,34.6,-1.0
192803,44.6,1.8
192804,49.1,-3.6
192805,69.1,7.1
192806,67.0,-3.4
192807,81.6,0.5
192808,78.5,-1.0
192809,72.6,3.2
192810,55.9,-0.5
192811,40.5,0.0
192812,28.5,-3.2
192901,23.2,-7.0
192902,26.6,-9.0
192903,41.9,-0.9
192904,47.7,-5.0
192905,62.2,0.2
192906,69.3,-1.1
192907,82.8,1.7
192908,84.0,4.5
192909,65.3,-4.1
192910,59.3,2.9
192911,40.9,0.4
192912,38.1,6.4
193001,20.5,-9.7
193002,40.1,4.5
193003,44.4,1.6
193004,59.8,7.1
193005,60.1,-1.9
193006,70.8,0.4
193007,83.1,2.0
193008,79.6,0.1
193009,69.0,-0.4
193010,51.9,-4.5
193011,38.2,-2.3
193012,25.8,-5.9
193101,31.1,0.9
193102,35.8,0.2
193103,42.4,-0.4
193104,54.3,1.6
193105,66.2,4.2
193106,74.5,4.1
193107,85.4,4.3
193108,82.4,2.9
193109,68.3,-1.1
193110,57.1,0.7
193111,36.8,-3.7
193112,28.1,-3.6
193201,25.7,-4.5
193202,31.1,-4.5
193203,38.1,-4.7
193204,52.2,-0.5
193205,61.2,-0.8
193206,70.7,0.3
193207,79.9,-1.2
193208,78.6,-0.9
193209,72.3,2.9
193210,54.2,-2.2
193211,43.8,3.3
193212,25.8,-5.9
193301,30.0,-0.2
193302,24.8,-10.8
193303,40.6,-2.2
193304,51.3,-1.4
193305,56.2,-5.8
193306,75.8,5.4
193307,84.6,3.5
193308,79.8,0.3
193309,68.2,-1.2
193310,62.4,6.0
193311,45.5,5.0
193312,39.3,7.6
193401,37.7,7.5
193402,45.4,9.8
193403,53.7,10.9
193404,63.1,10.4
193405,71.0,9.0
193406,71.1,0.7
193407,84.0,2.9
193408,83.3,3.8
193409,67.6,-1.8
193410,59.0,2.6
193411,45.4,4.9
193412,32.4,0.7
193501,32.2,2.0
193502,36.2,0.6
193503,39.6,-3.2
193504,50.0,-2.7
193505,59.8,-2.2
193506,71.6,1.2
193507,82.2,1.1
193508,80.6,1.1
193509,74.6,5.2
193510,56.4,0.0
193511,34.2,-6.3
193512,31.1,-0.6
193601,29.2,-1.0
193602,27.3,-8.3
193603,39.7,-3.1
193604,55.7,3.0
193605,68.8,6.8
193606,73.0,2.6
193607,84.9,3.8
193608,80.9,1.4
193609,69.8,0.4
193610,60.7,4.3
193611,42.4,1.9
193612,34.0,2.3
193701,16.0,-14.2
193702,31.2,-4.4
193703,42.7,-0.1
193704,48.6,-4.1
193705,66.6,4.6
193706,70.0,-0.4
193707,83.0,1.9
193708,80.0,0.5
193709,73.5,4.1
193710,60.6,4.2
193711,43.1,2.6
193712,35.2,3.5
193801,33.5,3.3
193802,36.9,1.3
193803,40.0,-2.8
193804,53.4,0.7
193805,60.0,-2.0
193806,72.8,2.4
193807,79.8,-1.3
193808,78.8,-0.7
193809,76.1,6.7
193810,55.8,-0.6
193811,35.3,-5.2
193812,34.5,2.8
193901,33.6,3.4
193902,30.0,-5.6
193903,44.9,2.1
193904,57.9,5.2
193905,66.9,4.9
193906,67.7,-2.7
193907,82.2,1.1
193908,82.6,3.1
193909,71.3,1.9
193910,56.1,-0.3
193911,48.3,7.8
193912,40.4,8.7
194001,31.2,1.0
194002,37.7,2.1
194003,47.5,4.7
194004,53.8,1.1
194005,68.7,6.7
194006,77.4,7.0
194007,82.9,1.8
194008,83.3,3.8
194009,67.8,-1.6
194010,57.5,1.1
194011,35.5,-5.0
194012,35.8,4.1
194101,33.4,3.2
194102,39.8,4.2
194103,48.6,5.8
194104,53.7,1.0
194105,63.1,1.1
194106,68.4,-2.0
194107,81.7,0.6
194108,76.0,-3.5
194109,61.8,-7.6
194110,53.9,-2.5
194111,43.5,3.0
194112,34.2,2.5
194201,26.2,-4.0
194202,31.1,-4.5
194203,40.9,-1.9
194204,56.0,3.3
194205,56.7,-5.3
194206,66.6,-3.8
194207,83.2,2.1
194208,81.3,1.8
194209,71.9,2.5
194210,58.3,1.9
194211,39.3,-1.2
194212,32.4,0.7
194301,28.8,-1.4
194302,37.1,1.5
194303,39.7,-3.1
194304,58.3,5.6
194305,58.7,-3.3
194306,65.3,-5.1
194307,81.0,-0.1
194308,79.2,-0.3
194309,75.2,5.8
194310,57.7,1.3
194311,42.9,2.4
194312,34.0,2.3
194401,29.6,-0.6
194402,34.9,-0.7
194403,39.7,-3.1
194404,51.2,-1.5
194405,63.6,1.6
194406,65.7,-4.7
194407,79.6,-1.5
194408,78.6,-0.9
194409,71.2,1.8
194410,64.0,7.6
194411,36.6,-3.9
194412,30.6,-1.1
194501,33.1,2.9
194502,37.3,1.7
194503,41.1,-1.7
194504,48.5,-4.2
194505,61.6,-0.4
194506,65.2,-5.2
194507,82.6,1.5
194508,80.9,1.4
194509,65.9,-3.5
194510,61.0,4.6
194511,37.7,-2.8
194512,30.3,-1.4
194601,31.1,0.9
194602,34.8,-0.8
194603,44.5,1.7
194604,57.5,4.8
194605,62.3,0.3
194606,70.7,0.3
194607,82.1,1.0
194608,80.8,1.3
194609,67.7,-1.7
194610,47.6,-8.8
194611,37.8,-2.7
194612,36.0,4.3
194701,27.6,-2.6
194702,40.2,4.6
194703,47.6,4.8
194704,53.4,0.7
194705,67.5,5.5
194706,64.9,-5.5
194707,83.4,2.3
194708,79.0,-0.5
194709,69.8,0.4
194710,57.5,1.1
194711,35.6,-4.9
194712,32.8,1.1
194801,33.0,2.8
194802,35.2,-0.4
194803,38.8,-4.0
194804,50.5,-2.2
194805,61.6,-0.4
194806,71.9,1.5
194807,78.2,-2.9
194808,78.1,-1.4
194809,70.3,0.9
194810,58.1,1.7
194811,36.1,-4.4
194812,25.3,-6.4
194901,15.9,-14.3
194902,31.1,-4.5
194903,42.8,0.0
194904,59.4,6.7
194905,65.4,3.4
194906,71.0,0.6
194907,81.5,0.4
194908,81.6,2.1
194909,72.7,3.3
194910,50.5,-5.9
194911,48.7,8.2
194912,32.4,0.7
195001,24.9,-5.3
195002,36.4,0.8
195003,39.6,-3.2
195004,51.1,-1.6
195005,59.6,-2.4
195006,69.1,-1.3
195007,79.1,-2.0
195008,79.4,-0.1
195009,68.5,-0.9
195010,58.0,1.6
195011,41.6,1.1
195012,36.2,4.5
195101,29.2,-1.0
195102,36.5,0.9
195103,38.2,-4.6
195104,56.2,3.5
195105,62.2,0.2
195106,67.0,-3.4
195107,82.4,1.3
195108,77.0,-2.5
195109,70.7,1.3
195110,51.1,-5.3
195111,38.8,-1.7
195112,27.2,-4.5
195201,26.9,-3.3
195202,31.5,-4.1
195203,36.0,-6.8
195204,56.7,4.0
195205,63.5,1.5
195206,70.1,-0.3
195207,79.8,-1.3
195208,80.1,0.6
195209,74.8,5.4
195210,65.3,8.9
195211,37.9,-2.6
195212,32.2,0.5
195301,39.7,9.5
195302,38.5,2.9
195303,45.4,2.6
195304,50.3,-2.4
195305,56.7,-5.3
195306,66.8,-3.6
195307,83.4,2.3
195308,79.6,0.1
195309,74.4,5.0
195310,60.3,3.9
195311,46.2,5.7
195312,32.9,1.2
195401,34.0,3.8
195402,41.6,6.0
195403,40.9,-1.9
195404,53.9,1.2
195405,66.2,4.2
195406,66.2,-4.2
195407,82.0,0.9
195408,76.0,-3.5
195409,70.0,0.6
195410,56.4,0.0
195411,47.7,7.2
195412,31.4,-0.3
195501,26.5,-3.7
195502,30.1,-5.5
195503,35.6,-7.2
195504,46.3,-6.4
195505,59.1,-2.9
195506,70.5,0.1
195507,77.7,-3.4
195508,82.5,3.0
195509,69.4,0.0
195510,57.5,1.1
195511,34.5,-6.0
195512,32.9,1.2
195601,32.5,2.3
195602,28.5,-7.1
195603,41.8,-1.0
195604,54.9,2.2
195605,63.8,1.8
195606,71.4,1.0
195607,81.7,0.6
195608,77.3,-2.2
195609,72.4,3.0
195610,53.2,-3.2
195611,37.8,-2.7
195612,33.3,1.6
195701,23.8,-6.4
195702,36.9,1.3
195703,43.1,0.3
195704,51.0,-1.7
195705,61.8,-0.2
195706,70.5,0.1
195707,80.9,-0.2
195708,79.3,-0.2
195709,73.3,3.9
195710,53.1,-3.3
195711,37.1,-3.4
195712,34.8,3.1
195801,31.7,1.5
195802,41.1,5.5
195803,41.0,-1.8
195804,48.7,-4.0
195805,71.1,9.1
195806,71.6,1.2
195807,79.8,-1.3
195808,83.2,3.7
195809,69.2,-0.2
195810,61.2,4.8
195811,40.3,-0.2
195812,37.7,6.0
195901,33.9,3.7
195902,35.4,-0.2
195903,43.0,0.2
195904,55.0,2.3
195905,56.8,-5.2
195906,73.8,3.4
195907,83.4,2.3
195908,77.6,-1.9
195909,63.4,-6.0
195910,54.8,-1.6
195911,42.3,1.8
195912,34.6,2.9
196001,26.8,-3.4
196002,31.1,-4.5
196003,42.9,0.1
196004,53.3,0.6
196005,60.2,-1.8
196006,74.2,3.8
196007,86.5,5.4
196008,76.2,-3.3
196009,72.9,3.5
196010,56.3,-0.1
