Idaho, Maximum Temperature
196011,39.8,-0.7
196012,32.2,0.5
196101,35.4,5.2
196102,39.4,3.8
196103,44.0,1.2
196104,51.3,-1.4
196105,62.9,0.9
196106,78.9,8.5
196107,84.1,3.0
196108,83.9,4.4
196109,62.2,-7.2
196110,52.9,-3.5
196111,38.2,-2.3
196112,29.4,-2.3
196201,26.1,-4.1
196202,34.3,-1.3
196203,38.7,-4.1
196204,57.5,4.8
196205,58.3,-3.7
196206,71.1,0.7
196207,78.9,-2.2
196208,77.0,-2.5
196209,72.3,2.9
196210,58.0,1.6
196211,43.6,3.1
196212,36.1,4.4
196301,26.6,-3.6
196302,44.8,9.2
196303,45.0,2.2
196304,48.7,-4.0
196305,63.6,1.6
196306,66.2,-4.2
196307,79.5,-1.6
196308,80.6,1.1
196309,73.4,4.0
196310,60.9,4.5
196311,40.6,0.1
196312,30.0,-1.7
196401,28.8,-1.4
196402,31.6,-4.0
196403,36.0,-6.8
196404,48.6,-4.1
196405,60.2,-1.8
196406,65.6,-4.8
196407,82.2,1.1
196408,75.8,-3.7
196409,66.9,-2.5
196410,60.0,3.6
196411,39.0,-1.5
196412,31.8,0.1
196501,32.7,2.5
196502,37.2,1.6
196503,40.8,-2.0
196504,52.6,-0.1
196505,58.6,-3.4
196506,68.8,-1.6
196507,79.3,-1.8
196508,75.3,-4.2
196509,61.0,-8.4
196510,62.5,6.1
196511,44.9,4.4
196512,33.3,1.6
196601,32.4,2.2
196602,34.6,-1.0
196603,44.4,1.6
196604,53.6,0.9
196605,68.2,6.2
196606,69.6,-0.8
196607,82.6,1.5
196608,80.0,0.5
196609,73.5,4.1
196610,55.9,-0.5
196611,42.9,2.4
196612,31.8,0.1
196701,34.6,4.4
196702,39.2,3.6
196703,42.3,-0.5
196704,45.9,-6.8
196705,61.4,-0.6
196706,68.0,-2.4
196707,83.0,1.9
196708,85.1,5.6
196709,75.4,6.0
196710,55.6,-0.8
196711,42.6,2.1
196712,28.4,-3.3
196801,30.9,0.7
196802,40.7,5.1
196803,48.3,5.5
196804,49.6,-3.1
196805,60.3,-1.7
196806,69.9,-0.5
196807,83.2,2.1
196808,71.7,-7.8
196809,66.7,-2.7
196810,54.6,-1.8
196811,37.9,-2.6
196812,30.3,-1.4
196901,31.0,0.8
196902,33.4,-2.2
196903,40.6,-2.2
196904,54.5,1.8
196905,67.5,5.5
196906,69.0,-1.4
196907,80.1,-1.0
196908,83.0,3.5
196909,71.2,1.8
196910,49.6,-6.8
196911,43.3,2.8
196912,34.1,2.4
197001,32.6,2.4
197002,42.4,6.8
197003,41.5,-1.3
197004,44.8,-7.9
197005,62.0,0.0
197006,72.4,2.0
197007,81.0,-0.1
197008,83.4,3.9
197009,63.5,-5.9
197010,51.6,-4.8
197011,40.3,-0.2
197012,29.8,-1.9
197101,32.0,1.8
197102,36.6,1.0
197103,39.0,-3.8
197104,50.6,-2.1
197105,62.4,0.4
197106,67.4,-3.0
197107,80.4,-0.7
197108,84.2,4.7
197109,64.0,-5.4
197110,52.1,-4.3
197111,38.1,-2.4
197112,28.1,-3.6
197201,29.2,-1.0
197202,35.6,0.0
197203,47.4,4.6
197204,49.6,-3.1
197205,64.1,2.1
197206,71.6,1.2
197207,78.9,-2.2
197208,80.8,1.3
197209,63.9,-5.5
197210,55.0,-1.4
197211,38.6,-1.9
197212,26.1,-5.6
197301,28.8,-1.4
197302,37.1,1.5
197303,41.9,-0.9
197304,50.1,-2.6
197305,65.0,3.0
197306,71.4,1.0
197307,81.7,0.6
197308,80.1,0.6
197309,67.5,-1.9
197310,56.2,-0.2
197311,37.0,-3.5
197312,34.3,2.6
197401,28.1,-2.1
197402,36.5,0.9
197403,42.1,-0.7
197404,51.7,-1.0
197405,59.3,-2.7
197406,77.3,6.9
197407,80.9,-0.2
197408,78.0,-1.5
197409,73.2,3.8
197410,58.8,2.4
197411,41.9,1.4
197412,32.2,0.5
197501,29.3,-0.9
197502,33.0,-2.6
197503,39.0,-3.8
197504,43.1,-9.6
197505,57.2,-4.8
197506,66.6,-3.8
197507,82.7,1.6
197508,74.7,-4.8
197509,72.1,2.7
197510,52.9,-3.5
197511,38.3,-2.2
197512,34.7,3.0
197601,32.1,1.9
197602,35.3,-0.3
197603,37.9,-4.9
197604,50.2,-2.5
197605,65.3,3.3
197606,68.0,-2.4
197607,81.0,-0.1
197608,73.5,-6.0
197609,70.7,1.3
197610,56.7,0.3
197611,45.5,5.0
197612,35.9,4.2
197701,28.2,-2.0
197702,41.3,5.7
197703,41.0,-1.8
197704,59.9,7.2
197705,56.0,-6.0
197706,76.1,5.7
197707,78.8,-2.3
197708,78.6,-0.9
197709,66.8,-2.6
197710,57.6,1.2
197711,39.3,-1.2
197712,34.1,2.4
197801,33.8,3.6
197802,36.8,1.2
197803,48.5,5.7
197804,50.7,-2.0
197805,57.2,-4.8
197806,71.0,0.6
197807,79.2,-1.9
197808,76.5,-3.0
197809,65.8,-3.6
197810,60.8,4.4
197811,37.6,-2.9
197812,26.4,-5.3
197901,20.7,-9.5
197902,34.2,-1.4
197903,44.4,1.6
197904,51.0,-1.7
197905,63.2,1.2
197906,73.3,2.9
197907,81.8,0.7
197908,78.4,-1.1
197909,75.4,6.0
197910,59.1,2.7
197911,37.2,-3.3
197912,36.4,4.7
198001,29.5,-0.7
198002,39.1,3.5
198003,41.4,-1.4
198004,56.6,3.9
198005,59.7,-2.3
198006,67.8,-2.6
198007,79.4,-1.7
198008,75.3,-4.2
198009,68.4,-1.0
198010,57.4,1.0
198011,42.0,1.5
198012,36.8,5.1
198101,36.8,6.6
198102,39.4,3.8
198103,47.9,5.1
198104,53.6,0.9
198105,58.7,-3.3
198106,67.9,-2.5
198107,80.3,-0.8
198108,84.1,4.6
198109,72.2,2.8
198110,52.2,-4.2
198111,43.9,3.4
198112,34.6,2.9
198201,28.9,-1.3
198202,32.0,-3.6
198203,42.2,-0.6
198204,47.8,-4.9
198205,60.0,-2.0
198206,70.2,-0.2
198207,76.4,-4.7
198208,80.6,1.1
198209,66.3,-3.1
198210,51.8,-4.6
198211,36.2,-4.3
198212,30.4,-1.3
198301,35.5,5.3
198302,38.7,3.1
198303,44.4,1.6
198304,48.8,-3.9
198305,60.7,-1.3
198306,68.6,-1.8
198307,76.0,-5.1
198308,80.0,0.5
198309,68.1,-1.3
198310,56.8,0.4
198311,40.0,-0.5
198312,24.4,-7.3
198401,27.8,-2.4
198402,33.1,-2.5
198403,41.6,-1.2
198404,48.2,-4.5
198405,59.3,-2.7
198406,66.6,-3.8
198407,80.7,-0.4
198408,80.3,0.8
198409,66.4,-3.0
198410,50.0,-6.4
198411,38.2,-2.3
198412,26.7,-5.0
198501,26.5,-3.7
198502,29.3,-6.3
198503,39.0,-3.8
198504,56.5,3.8
198505,64.9,2.9
198506,73.5,3.1
198507,85.5,4.4
198508,76.5,-3.0
198509,60.7,-8.7
198510,53.0,-3.4
198511,30.5,-10.0
198512,24.4,-7.3
198601,34.2,4.0
198602,38.6,3.0
198603,50.7,7.9
198604,52.2,-0.5
198605,63.0,1.0
198606,77.6,7.2
198607,75.9,-5.2
198608,83.2,3.7
198609,60.6,-8.8
198610,57.8,1.4
198611,40.6,0.1
198612,33.6,1.9
198701,30.1,-0.1
198702,39.2,3.6
198703,45.2,2.4
198704,62.4,9.7
198705,65.9,3.9
198706,74.5,4.1
198707,76.7,-4.4
198708,77.8,-1.7
198709,75.2,5.8
198710,63.6,7.2
198711,42.3,1.8
198712,32.1,0.4
198801,29.4,-0.8
198802,40.1,4.5
198803,44.5,1.7
198804,57.0,4.3
198805,62.9,0.9
198806,76.5,6.1
198807,83.5,2.4
198808,81.8,2.3
198809,69.7,0.3
198810,66.0,9.6
198811,37.6,-2.9
198812,29.5,-2.2
198901,29.3,-0.9
198902,28.5,-7.1
198903,42.6,-0.2
198904,56.8,4.1
198905,61.2,-0.8
198906,72.6,2.2
198907,84.1,3.0
198908,75.8,-3.7
198909,71.2,1.8
198910,54.7,-1.7
198911,42.8,2.3
198912,34.8,3.1
199001,34.2,4.0
199002,35.1,-0.5
199003,47.8,5.0
199004,58.4,5.7
199005,59.2,-2.8
199006,71.0,0.6
199007,82.1,1.0
199008,79.5,0.0
199009,77.8,8.4
199010,54.6,-1.8
199011,42.1,1.6
199012,24.1,-7.6
199101,29.7,-0.5
199102,44.5,8.9
199103,43.0,0.2
199104,50.0,-2.7
199105,57.5,-4.5
199106,68.0,-2.4
199107,82.5,1.4
199108,83.1,3.6
199109,72.2,2.8
199110,57.6,1.2
199111,36.9,-3.6
199112,34.1,2.4
199201,34.7,4.5
199202,43.9,8.3
199203,53.4,10.6
199204,58.3,5.6
199205,70.2,8.2
199206,74.4,4.0
199207,77.0,-4.1
199208,81.2,1.7
199209,69.0,-0.4
199210,59.8,3.4
199211,35.4,-5.1
199212,27.8,-3.9
199301,27.7,-2.5
199302,31.9,-3.7
199303,44.2,1.4
199304,49.5,-3.2
199305,67.1,5.1
199306,65.6,-4.8
199307,69.0,-12.1
199308,74.3,-5.2
199309,70.2,0.8
199310,57.1,0.7
199311,37.5,-3.0
199312,32.8,1.1
199401,36.2,6.0
199402,34.6,-1.0
199403,50.2,7.4
199404,55.8,3.1
199405,65.7,3.7
199406,73.5,3.1
199407,83.8,2.7
199408,84.1,4.6
199409,75.1,5.7
199410,53.8,-2.6
199411,32.9,-7.6
199412,31.6,-0.1
199501,33.6,3.4
199502,43.1,7.5
199503,43.3,0.5
199504,50.8,-1.9
199505,59.7,-2.3
199506,66.6,-3.8
199507,78.3,-2.8
199508,79.0,-0.5
199509,71.9,2.5
199510,53.4,-3.0
199511,45.0,4.5
199512,34.4,2.7
199601,31.7,1.5
199602,36.8,1.2
199603,45.4,2.6
199604,52.7,0.0
199605,57.3,-4.7
199606,73.4,3.0
199607,83.6,2.5
199608,81.4,1.9
199609,66.6,-2.8
199610,55.4,-1.0
199611,41.8,1.3
199612,31.9,0.2
199701,31.8,1.6
199702,36.2,0.6
199703,45.4,2.6
199704,49.5,-3.2
199705,66.2,4.2
199706,69.8,-0.6
199707,77.5,-3.6
199708,80.5,1.0
199709,71.0,1.6
199710,54.2,-2.2
199711,43.1,2.6
199712,31.7,0.0
199801,35.1,4.9
199802,38.0,2.4
199803,44.1,1.3
199804,53.0,0.3
199805,60.6,-1.4
199806,65.5,-4.9
199807,84.8,3.7
199808,83.6,4.1
199809,74.3,4.9
199810,55.4,-1.0
199811,41.1,0.6
199812,30.1,-1.6
199901,34.3,4.1
199902,35.5,-0.1
199903,45.0,2.2
199904,50.5,-2.2
199905,59.1,-2.9
199906,68.6,-1.8
199907,80.5,-0.6
199908,80.9,1.4
199909,70.5,1.1
199910,60.7,4.3
199911,49.2,8.7
199912,33.5,1.8
200001,32.9,2.7
200002,40.2,4.6
200003,45.7,2.9
200004,58.2,5.5
200005,62.5,0.5
200006,73.6,3.2
200007,83.1,2.0
200008,83.2,3.7
200009,68.1,-1.3
200010,55.2,-1.2
200011,34.5,-6.0
200012,32.1,0.4
200101,31.8,1.6
200102,34.5,-1.1
200103,47.2,4.4
200104,51.5,-1.2
200105,67.5,5.5
200106,71.9,1.5
200107,80.5,-0.6
200108,85.3,5.8
200109,75.4,6.0
200110,56.9,0.5
200111,45.4,4.9
200112,29.7,-2.0
200201,30.4,0.2
200202,34.9,-0.7
200203,40.2,-2.6
200204,53.3,0.6
200205,61.8,-0.2
200206,73.0,2.6
200207,85.2,4.1
200208,77.7,-1.8
200209,70.6,1.2
200210,54.2,-2.2
200211,42.5,2.0
200212,35.8,4.1
200301,38.6,8.4
200302,36.6,1.0
200303,45.9,3.1
200304,51.6,-1.1
200305,62.8,0.8
200306,74.1,3.7
200307,87.7,6.6
200308,83.7,4.2
200309,71.9,2.5
200310,62.2,5.8
200311,37.0,-3.5
200312,35.0,3.3
200401,30.5,0.3
200402,35.2,-0.4
200403,51.4,8.6
200404,57.3,4.6
200405,60.6,-1.4
200406,72.5,2.1
200407,81.9,0.8
200408,78.5,-1.0
200409,67.0,-2.4
200410,55.4,-1.0
200411,41.6,1.1
200412,35.8,4.1
200501,34.4,4.2
200502,40.0,4.4
200503,46.8,4.0
200504,53.6,0.9
200505,61.6,-0.4
200506,67.1,-3.3
200507,83.3,2.2
200508,81.4,1.9
200509,69.2,-0.2
200510,57.5,1.1
200511,40.7,0.2
200512,30.8,-0.9
200601,35.1,4.9
200602,35.0,-0.6
200603,42.2,-0.6
200604,54.1,1.4
200605,66.0,4.0
200606,75.0,4.6
200607,86.6,5.5
200608,80.4,0.9
200609,70.0,0.6
200610,55.0,-1.4
200611,41.7,1.2
200612,34.0,2.3
200701,30.8,0.6
200702,39.6,4.0
200703,50.7,7.9
200704,55.3,2.6
200705,66.3,4.3
200706,74.7,4.3
200707,88.7,7.6
200708,81.7,2.2
200709,69.4,0.0
200710,54.0,-2.4
200711,43.8,3.3
200712,30.4,-1.3
200801,28.6,-1.6
200802,36.7,1.1
200803,40.6,-2.2
200804,48.9,-3.8
200805,61.7,-0.3
200806,70.4,0.0
200807,83.2,2.1
200808,81.1,1.6
200809,71.3,1.9
200810,57.1,0.7
200811,45.7,5.2
200812,30.9,-0.8
200901,33.7,3.5
200902,37.5,1.9
200903,41.4,-1.4
200904,52.4,-0.3
200905,64.7,2.7
200906,68.5,-1.9
200907,81.6,0.5
200908,78.9,-0.6
200909,76.4,7.0
200910,49.6,-6.8
200911,43.0,2.5
200912,28.1,-3.6
201001,35.6,5.4
201002,37.8,2.2
201003,46.3,3.5
201004,51.7,-1.0
201005,55.3,-6.7
201006,67.6,-2.8
201007,80.2,-0.9
201008,78.4,-1.1
201009,71.6,2.2
201010,59.3,2.9
201011,38.9,-1.6
201012,33.7,2.0
201101,31.9,1.7
201102,33.6,-2.0
201103,42.3,-0.5
201104,46.8,-5.9
201105,57.2,-4.8
201106,66.9,-3.5
201107,80.2,-0.9
201108,82.5,3.0
201109,75.7,6.3
201110,56.1,-0.3
201111,40.0,-0.5
201112,34.7,3.0
201201,36.0,5.8
201202,37.4,1.8
201203,46.5,3.7
201204,57.2,4.5
201205,62.2,0.2
201206,71.6,1.2
201207,84.5,3.4
201208,84.2,4.7
201209,74.9,5.5
201210,56.1,-0.3
201211,44.4,3.9
201212,32.6,0.9
201301,29.1,-1.1
201302,36.6,1.0
201303,46.4,3.6
201304,52.0,-0.7
201305,64.4,2.4
201306,74.1,3.7
201307,86.2,5.1
201308,83.8,4.3
201309,69.2,-0.2
201310,54.2,-2.2
201311,43.3,2.8
201312,29.8,-1.9
201401,36.7,6.5
201402,36.3,0.7
201403,46.8,4.0
201404,53.8,1.1
201405,65.2,3.2
201406,70.4,0.0
201407,85.3,4.2
201408,77.4,-2.1
201409,71.9,2.5
201410,61.0,4.6
201411,40.3,-0.2
201412,36.2,4.5
201501,36.7,6.5
201502,44.8,9.2
201503,53.5,10.7
201504,55.3,2.6
201505,63.8,1.8
201506,80.0,9.6
201507,79.6,-1.5
201508,81.4,1.9
201509,71.9,2.5
201510,62.6,6.2
201511,38.7,-1.8
201512,31.5,-0.2
201601,33.2,3.0
201602,41.2,5.6
201603,46.6,3.8
201604,59.7,7.0
201605,63.0,1.0
201606,76.4,6.0
201607,80.6,-0.5
201608,81.3,1.8
201609,67.8,-1.6
201610,55.4,-1.0
201611,48.2,7.7
201612,27.6,-4.1
201701,27.3,-2.9
201702,37.2,1.6
201703,47.8,5.0
201704,50.9,-1.8
201705,64.1,2.1
201706,73.2,2.8
201707,86.4,5.3
201708,82.9,3.4
201709,69.0,-0.4
201710,53.9,-2.5
201711,43.1,2.6
201712,33.5,1.8
201801,38.1,7.9
201802,35.1,-0.5
201803,43.7,0.9
201804,53.8,1.1
201805,66.5,4.5
201806,71.2,0.8
201807,84.9,3.8
201808,80.8,1.3
201809,71.7,2.3
201810,55.4,-1.0
201811,41.3,0.8
201812,32.0,0.3
201901,34.9,4.7
201902,31.2,-4.4
201903,43.9,1.1
201904,53.2,0.5
201905,61.7,-0.3
201906,71.0,0.6
201907,80.7,-0.4
201908,81.8,2.3
201909,67.6,-1.8
201910,48.7,-7.7
201911,45.0,4.5
201912,33.4,1.7
202001,34.2,4.0
202002,36.7,1.1
202003,45.6,2.8
202004,54.4,1.7
202005,63.5,1.5
202006,68.8,-1.6
202007,80.7,-0.4
202008,83.0,3.5
202009,74.8,5.4
202010,58.4,2.0
202011,42.3,1.8
202012,35.2,3.5
202101,34.6,4.4
202102,33.6,-2.0
202103,46.9,4.1
202104,55.3,2.6
202105,63.0,1.0
202106,80.9,10.5
202107,88.0,6.9
202108,78.7,-0.8
202109,72.8,3.4
202110,55.8,-0.6
202111,45.4,4.9
202112,33.6,1.9
202201,32.9,2.7
202202,35.2,-0.4
202203,47.0,4.2
202204,48.6,-4.1
202205,57.6,-4.4
202206,70.6,0.2
