Vermont, Precipitation
196011,2.49,-1.12
196012,1.49,-1.66
196101,1.45,-1.50
196102,2.67,0.12
196103,2.31,-0.74
196104,4.45,1.17
196105,3.39,-0.25
196106,4.11,0.17
196107,4.28,0.13
196108,3.68,-0.31
196109,1.94,-1.95
196110,2.17,-1.35
196111,3.32,-0.29
196112,2.82,-0.33
196201,2.31,-0.64
196202,2.98,0.43
196203,1.88,-1.17
196204,4.08,0.80
196205,3.04,-0.60
196206,2.47,-1.47
196207,5.13,0.98
196208,3.72,-0.27
196209,3.60,-0.29
196210,5.64,2.12
196211,2.90,-0.71
196212,2.84,-0.31
196301,2.58,-0.37
196302,2.36,-0.19
196303,2.89,-0.16
196304,2.88,-0.40
196305,3.14,-0.50
196306,2.55,-1.39
196307,2.94,-1.21
196308,4.88,0.89
196309,2.00,-1.89
196310,0.57,-2.95
196311,5.73,2.12
196312,2.06,-1.09
196401,3.91,0.96
196402,1.37,-1.18
196403,4.21,1.16
196404,2.74,-0.54
196405,3.51,-0.13
196406,2.03,-1.91
196407,3.37,-0.78
196408,4.69,0.70
196409,1.21,-2.68
196410,1.99,-1.53
196411,2.97,-0.64
196412,3.23,0.08
196501,1.62,-1.33
196502,2.38,-0.17
196503,0.98,-2.07
196504,2.46,-0.82
196505,1.10,-2.54
196506,3.05,-0.89
196507,3.00,-1.15
196508,4.83,0.84
196509,5.13,1.24
196510,4.02,0.50
196511,4.38,0.77
196512,2.16,-0.99
196601,2.48,-0.47
196602,2.55,0.00
196603,3.35,0.30
196604,1.19,-2.09
196605,3.34,-0.30
196606,3.42,-0.52
196607,3.56,-0.59
196608,5.49,1.50
196609,3.98,0.09
196610,2.60,-0.92
196611,2.81,-0.80
196612,3.49,0.34
196701,1.85,-1.10
196702,2.33,-0.22
196703,1.33,-1.72
196704,4.09,0.81
196705,4.95,1.31
196706,3.56,-0.38
196707,4.29,0.14
196708,3.98,-0.01
196709,2.75,-1.14
196710,4.19,0.67
196711,2.91,-0.70
196712,4.20,1.05
196801,1.85,-1.10
196802,1.32,-1.23
196803,4.02,0.97
196804,3.40,0.12
196805,3.99,0.35
196806,4.83,0.89
196807,2.92,-1.23
196808,2.51,-1.48
196809,3.01,-0.88
196810,3.04,-0.48
196811,5.80,2.19
196812,5.17,2.02
196901,2.48,-0.47
196902,2.96,0.41
196903,2.24,-0.81
196904,4.18,0.90
196905,4.11,0.47
196906,4.28,0.34
196907,4.84,0.69
196908,4.39,0.40
196909,2.34,-1.55
196910,2.45,-1.07
196911,6.22,2.61
196912,5.90,2.75
197001,0.88,-2.07
197002,3.00,0.45
197003,2.56,-0.49
197004,3.71,0.43
197005,3.61,-0.03
197006,3.51,-0.43
197007,2.48,-1.67
197008,3.87,-0.12
197009,4.56,0.67
197010,2.91,-0.61
197011,2.71,-0.90
197012,4.28,1.13
197101,2.04,-0.91
197102,3.85,1.30
197103,3.82,0.77
197104,2.21,-1.07
197105,3.48,-0.16
197106,2.47,-1.47
197107,4.50,0.35
197108,6.64,2.65
197109,2.40,-1.49
197110,2.44,-1.08
197111,3.92,0.31
197112,3.44,0.29
197201,2.20,-0.75
197202,3.04,0.49
197203,4.39,1.34
197204,2.76,-0.52
197205,4.16,0.52
197206,5.60,1.66
197207,5.95,1.80
197208,3.08,-0.91
197209,1.74,-2.15
197210,3.71,0.19
197211,5.75,2.14
197212,5.84,2.69
197301,3.62,0.67
197302,2.19,-0.36
197303,2.90,-0.15
197304,4.40,1.12
197305,6.13,2.49
197306,7.84,3.90
197307,4.03,-0.12
197308,3.45,-0.54
197309,4.01,0.12
197310,2.74,-0.78
197311,3.47,-0.14
197312,7.98,4.83
197401,3.07,0.12
197402,2.84,0.29
197403,4.05,1.00
197404,4.00,0.72
197405,5.45,1.81
197406,3.57,-0.37
197407,5.44,1.29
197408,3.79,-0.20
197409,5.37,1.48
197410,1.51,-2.01
197411,4.34,0.73
197412,2.83,-0.32
197501,3.30,0.35
197502,2.84,0.29
197503,3.38,0.33
197504,2.90,-0.38
197505,1.81,-1.83
197506,3.76,-0.18
197507,4.68,0.53
197508,5.22,1.23
197509,6.17,2.28
197510,5.33,1.81
197511,4.63,1.02
197512,3.65,0.50
197601,4.84,1.89
197602,4.00,1.45
197603,3.67,0.62
197604,3.21,-0.07
197605,5.83,2.19
197606,4.56,0.62
197607,5.97,1.82
197608,6.28,2.29
197609,4.16,0.27
197610,5.80,2.28
197611,2.22,-1.39
197612,2.46,-0.69
197701,2.48,-0.47
197702,2.47,-0.08
197703,4.26,1.21
197704,4.19,0.91
197705,1.57,-2.07
197706,4.29,0.35
197707,2.37,-1.78
197708,5.01,1.02
197709,6.35,2.46
197710,6.26,2.74
197711,4.49,0.88
197712,4.68,1.53
197801,6.45,3.50
197802,0.90,-1.65
197803,2.90,-0.15
197804,2.78,-0.50
197805,2.44,-1.20
197806,6.06,2.12
197807,3.30,-0.85
197808,3.65,-0.34
197809,2.29,-1.60
197810,4.20,0.68
197811,1.79,-1.82
197812,3.49,0.34
197901,7.13,4.18
197902,1.57,-0.98
197903,2.96,-0.09
197904,3.49,0.21
197905,5.20,1.56
197906,1.78,-2.16
197907,3.33,-0.82
197908,4.74,0.75
197909,4.33,0.44
197910,3.61,0.09
197911,3.64,0.03
197912,2.15,-1.00
198001,1.34,-1.61
198002,0.96,-1.59
198003,3.94,0.89
198004,3.14,-0.14
198005,1.90,-1.74
198006,3.15,-0.79
198007,4.06,-0.09
198008,3.63,-0.36
198009,4.39,0.50
198010,3.45,-0.07
198011,3.78,0.17
198012,2.03,-1.12
198101,0.70,-2.25
198102,6.74,4.19
198103,1.31,-1.74
198104,3.37,0.09
198105,3.81,0.17
198106,4.02,0.08
198107,4.87,0.72
198108,4.58,0.59
198109,6.00,2.11
198110,5.80,2.28
198111,2.50,-1.11
198112,3.67,0.52
198201,3.06,0.11
198202,3.09,0.54
198203,2.85,-0.20
198204,3.46,0.18
198205,1.75,-1.89
198206,6.53,2.59
198207,2.42,-1.73
198208,3.52,-0.47
198209,2.79,-1.10
198210,2.08,-1.44
198211,4.13,0.52
198212,2.24,-0.91
198301,3.76,0.81
198302,2.25,-0.30
198303,4.09,1.04
198304,6.02,2.74
198305,6.77,3.13
198306,2.63,-1.31
198307,2.86,-1.29
198308,6.12,2.13
198309,2.37,-1.52
198310,3.40,-0.12
198311,7.36,3.75
198312,6.47,3.32
198401,1.55,-1.40
198402,3.28,0.73
198403,3.29,0.24
198404,3.24,-0.04
198405,9.08,5.44
198406,2.75,-1.19
198407,5.60,1.45
198408,3.26,-0.73
198409,2.26,-1.63
198410,2.81,-0.71
198411,3.60,-0.01
198412,3.89,0.74
198501,1.65,-1.30
198502,2.35,-0.20
198503,3.11,0.06
198504,2.30,-0.98
198505,3.48,-0.16
198506,3.85,-0.09
198507,3.23,-0.92
198508,4.24,0.25
198509,4.58,0.69
198510,3.53,0.01
198511,4.70,1.09
198512,2.39,-0.76
198601,4.73,1.78
198602,2.22,-0.33
198603,3.97,0.92
198604,1.67,-1.61
198605,4.24,0.60
198606,5.00,1.06
198607,5.64,1.49
198608,5.24,1.25
198609,3.81,-0.08
198610,2.52,-1.00
198611,4.25,0.64
198612,3.18,0.03
198701,3.45,0.50
198702,0.49,-2.06
198703,2.14,-0.91
198704,3.48,0.20
198705,2.11,-1.53
198706,6.00,2.06
198707,3.93,-0.22
198708,3.21,-0.78
198709,5.88,1.99
198710,5.79,2.27
198711,3.14,-0.47
198712,2.13,-1.02
198801,1.80,-1.15
198802,2.93,0.38
198803,1.85,-1.20
198804,3.68,0.40
198805,2.61,-1.03
198806,2.10,-1.84
198807,4.76,0.61
198808,5.73,1.74
198809,2.19,-1.70
198810,2.46,-1.06
198811,5.86,2.25
198812,1.67,-1.48
198901,1.52,-1.43
198902,1.96,-0.59
198903,2.95,-0.10
198904,3.03,-0.25
198905,5.62,1.98
198906,5.00,1.06
198907,3.44,-0.71
198908,5.90,1.91
198909,4.97,1.08
198910,4.72,1.20
198911,4.29,0.68
198912,1.52,-1.63
199001,4.19,1.24
199002,3.26,0.71
199003,3.01,-0.04
199004,3.84,0.56
199005,5.49,1.85
199006,4.53,0.59
199007,3.76,-0.39
199008,7.32,3.33
199009,2.86,-1.03
199010,6.85,3.33
199011,3.71,0.10
199012,5.43,2.28
199101,2.71,-0.24
199102,1.36,-1.19
199103,3.57,0.52
199104,3.29,0.01
199105,3.61,-0.03
199106,2.70,-1.24
199107,2.65,-1.50
199108,6.16,2.17
199109,5.07,1.18
199110,4.81,1.29
199111,2.66,-0.95
199112,3.17,0.02
199201,2.51,-0.44
199202,2.40,-0.15
199203,3.28,0.23
199204,2.92,-0.36
199205,2.40,-1.24
199206,3.02,-0.92
199207,4.36,0.21
199208,3.80,-0.19
199209,4.13,0.24
199210,3.03,-0.49
199211,4.52,0.91
199212,2.19,-0.96
199301,3.19,0.24
199302,2.85,0.30
199303,3.52,0.47
199304,4.10,0.82
199305,2.23,-1.41
199306,4.25,0.31
199307,3.47,-0.68
199308,3.47,-0.52
199309,4.62,0.73
199310,3.35,-0.17
199311,3.50,-0.11
199312,3.24,0.09
199401,4.16,1.21
199402,1.54,-1.01
199403,4.16,1.11
199404,4.21,0.93
199405,4.23,0.59
199406,4.23,0.29
199407,4.68,0.53
199408,5.08,1.09
199409,3.95,0.06
199410,0.95,-2.57
199411,3.13,-0.48
199412,2.76,-0.39
199501,3.13,0.18
199502,2.43,-0.12
199503,2.35,-0.70
199504,2.18,-1.10
199505,2.48,-1.16
199506,1.35,-2.59
199507,4.82,0.67
199508,4.50,0.51
199509,3.44,-0.45
199510,8.14,4.62
199511,4.41,0.80
199512,2.96,-0.19
199601,4.81,1.86
199602,2.55,0.00
199603,1.68,-1.37
199604,6.51,3.23
199605,5.58,1.94
199606,4.45,0.51
199607,7.44,3.29
199608,2.37,-1.62
199609,3.50,-0.39
199610,4.95,1.43
199611,3.41,-0.20
199612,5.37,2.22
199701,3.26,0.31
199702,2.59,0.04
199703,3.90,0.85
199704,3.01,-0.27
199705,3.79,0.15
199706,2.70,-1.24
199707,4.56,0.41
199708,5.88,1.89
199709,3.08,-0.81
199710,2.15,-1.37
199711,5.14,1.53
199712,2.72,-0.43
199801,5.88,2.93
199802,2.35,-0.20
199803,3.73,0.68
199804,2.52,-0.76
199805,2.83,-0.81
199806,8.77,4.83
199807,5.14,0.99
199808,4.73,0.74
199809,3.97,0.08
199810,3.02,-0.50
199811,2.90,-0.71
199812,1.69,-1.46
199901,5.73,2.78
199902,1.53,-1.02
199903,4.14,1.09
199904,0.88,-2.40
199905,3.50,-0.14
199906,2.56,-1.38
199907,3.79,-0.36
199908,2.76,-1.23
199909,8.57,4.68
199910,4.00,0.48
199911,3.23,-0.38
199912,1.76,-1.39
200001,3.79,0.84
200002,3.51,0.96
200003,2.95,-0.10
200004,5.93,2.65
200005,5.70,2.06
200006,3.89,-0.05
200007,4.95,0.80
200008,4.33,0.34
200009,2.65,-1.24
200010,2.81,-0.71
200011,3.19,-0.42
200012,4.92,1.77
200101,1.55,-1.40
200102,3.07,0.52
200103,5.62,2.57
200104,0.99,-2.29
200105,2.44,-1.20
200106,3.94,0.00
200107,3.38,-0.77
200108,2.25,-1.74
200109,4.21,0.32
200110,2.03,-1.49
200111,2.50,-1.11
200112,2.38,-0.77
200201,2.55,-0.40
200202,3.28,0.73
200203,3.70,0.65
200204,4.46,1.18
200205,4.56,0.92
200206,7.07,3.13
200207,3.32,-0.83
200208,2.00,-1.99
200209,4.99,1.10
200210,3.73,0.21
200211,4.76,1.15
200212,2.84,-0.31
200301,2.01,-0.94
200302,1.89,-0.66
200303,2.69,-0.36
200304,2.81,-0.47
200305,4.22,0.58
200306,3.12,-0.82
200307,4.42,0.27
200308,5.51,1.52
200309,4.87,0.98
200310,6.76,3.24
200311,4.68,1.07
200312,6.84,3.69
200401,1.20,-1.75
200402,1.24,-1.31
200403,1.90,-1.15
200404,3.22,-0.06
200405,5.06,1.42
200406,3.24,-0.70
200407,5.54,1.39
200408,7.46,3.47
200409,3.41,-0.48
200410,1.50,-2.02
200411,3.59,-0.02
200412,4.49,1.34
200501,3.00,0.05
200502,2.41,-0.14
200503,2.80,-0.25
200504,5.04,1.76
200505,2.86,-0.78
200506,4.97,1.03
200507,4.22,0.07
200508,4.09,0.10
200509,3.86,-0.03
200510,10.23,6.71
200511,5.52,1.91
200512,3.39,0.24
200601,4.57,1.62
200602,2.18,-0.37
200603,1.67,-1.38
200604,3.25,-0.03
200605,6.71,3.07
200606,8.67,4.73
200607,5.01,0.86
200608,4.75,0.76
200609,2.98,-0.91
200610,7.28,3.76
200611,3.02,-0.59
200612,4.19,1.04
200701,3.49,0.54
200702,2.60,0.05
200703,3.59,0.54
200704,5.16,1.88
200705,3.03,-0.61
200706,3.48,-0.46
200707,5.81,1.66
200708,3.15,-0.84
200709,3.38,-0.51
200710,5.66,2.14
200711,4.73,1.12
200712,4.75,1.60
200801,2.39,-0.56
200802,6.10,3.55
200803,4.85,1.80
200804,3.53,0.25
200805,1.45,-2.19
200806,6.39,2.45
200807,7.26,3.11
200808,5.79,1.80
200809,3.23,-0.66
200810,5.14,1.62
200811,2.85,-0.76
200812,5.65,2.50
200901,2.77,-0.18
200902,2.28,-0.27
200903,2.52,-0.53
200904,2.54,-0.74
200905,5.40,1.76
200906,4.91,0.97
200907,7.07,2.92
200908,4.54,0.55
200909,2.42,-1.47
200910,5.09,1.57
200911,4.03,0.42
200912,3.86,0.71
201001,2.51,-0.44
201002,3.11,0.56
201003,3.94,0.89
201004,3.32,0.04
201005,2.34,-1.30
201006,5.73,1.79
201007,3.98,-0.17
201008,4.52,0.53
201009,3.40,-0.49
201010,9.16,5.64
201011,3.17,-0.44
201012,4.03,0.88
201101,2.29,-0.66
201102,3.56,1.01
201103,4.70,1.65
201104,6.22,2.94
201105,6.77,3.13
201106,4.96,1.02
201107,3.43,-0.72
201108,10.08,6.09
201109,6.11,2.22
201110,4.48,0.96
201111,2.06,-1.55
201112,3.56,0.41
201201,2.95,0.00
201202,1.22,-1.33
201203,1.77,-1.28
201204,3.30,0.02
201205,5.56,1.92
201206,3.87,-0.07
201207,3.54,-0.61
201208,3.29,-0.70
201209,5.51,1.62
201210,5.18,1.66
201211,1.13,-2.48
201212,5.03,1.88
201301,1.87,-1.08
201302,1.92,-0.63
201303,2.38,-0.67
201304,2.62,-0.66
201305,5.98,2.34
201306,7.96,4.02
201307,6.33,2.18
201308,3.41,-0.58
201309,4.41,0.52
201310,2.37,-1.15
201311,3.88,0.27
201312,3.43,0.28
201401,3.11,0.16
201402,3.18,0.63
201403,3.38,0.33
201404,3.25,-0.03
201405,4.68,1.04
201406,4.57,0.63
201407,6.27,2.12
201408,3.48,-0.51
201409,1.85,-2.04
201410,5.13,1.61
201411,2.55,-1.06
201412,4.63,1.48
201501,2.79,-0.16
201502,1.79,-0.76
201503,1.34,-1.71
201504,2.71,-0.57
201505,3.06,-0.58
201506,8.63,4.69
201507,4.08,-0.07
201508,2.95,-1.04
201509,4.73,0.84
201510,3.48,-0.04
201511,1.81,-1.80
201512,5.07,1.92
201601,1.62,-1.33
201602,4.71,2.16
201603,2.96,-0.09
201604,2.60,-0.68
201605,2.74,-0.90
201606,3.29,-0.65
201607,3.83,-0.32
201608,4.82,0.83
201609,2.12,-1.77
201610,3.55,0.03
201611,2.78,-0.83
201612,3.60,0.45
201701,2.53,-0.42
201702,2.84,0.29
201703,3.30,0.25
201704,4.19,0.91
201705,5.72,2.08
201706,6.46,2.52
201707,4.23,0.08
201708,3.55,-0.44
201709,2.93,-0.96
201710,5.26,1.74
201711,2.19,-1.42
201712,3.10,-0.05
201801,3.49,0.54
201802,2.95,0.40
201803,3.03,-0.02
201804,4.70,1.42
201805,1.99,-1.65
201806,3.85,-0.09
201807,4.35,0.20
201808,4.20,0.21
201809,4.03,0.14
201810,4.40,0.88
201811,6.33,2.72
201812,3.75,0.60
201901,5.05,2.10
201902,2.71,0.16
201903,2.06,-0.99
201904,5.59,2.31
201905,5.66,2.02
201906,5.61,1.67
201907,3.39,-0.76
201908,3.79,-0.20
201909,3.18,-0.71
201910,6.83,3.31
201911,3.98,0.37
201912,3.55,0.40
202001,2.82,-0.13
202002,3.23,0.68
202003,2.93,-0.12
202004,3.94,0.66
202005,2.95,-0.69
202006,2.38,-1.56
202007,4.07,-0.08
202008,4.35,0.36
202009,2.63,-1.26
202010,4.52,1.00
202011,2.91,-0.70
202012,3.48,0.33
202101,2.16,-0.79
202102,2.21,-0.34
202103,1.50,-1.55
202104,4.06,0.78
202105,2.58,-1.06
202106,2.89,-1.05
202107,7.65,3.50
202108,3.73,-0.26
202109,3.89,0.00
202110,4.82,1.30
202111,3.33,-0.28
202112,3.06,-0.09
202201,1.44,-1.51
202202,4.09,1.54
202203,3.14,0.09
202204,4.93,1.65
202205,3.23,-0.41
202206,3.30,-0.64
