Date,r1_tmin,r2_tmin,r1_tmax,r2_tmax,r1_tavg,r2_tavg,r1_pcp,r2_pcp
193007,50.7,52.5,83.1,76.3,66.9,64.4,0.51,4.45
193008,51.3,50.0,79.6,74.2,65.5,62.1,1.62,2.58
193009,40.8,46.6,69.0,70.7,54.9,58.7,1.56,2.54
193010,31.1,32.8,51.9,56.6,41.5,44.7,2.29,2.13
193011,15.6,25.7,38.2,44.1,26.9,34.9,1.98,2.77
193012,7.8,13.6,25.8,30.3,16.8,21.9,0.89,1.5
193101,13.4,2.6,31.1,25.5,22.2,14.1,1.71,2.24
193102,15.9,4.9,35.8,28.5,25.8,16.7,1.41,1.65
193103,22.0,20.3,42.4,39.2,32.2,29.8,2.96,2.5
193104,28.6,30.0,54.3,54.4,41.5,42.2,1.25,2.76
193105,36.3,40.5,66.2,65.5,51.3,53.0,0.91,4.28
193106,44.7,48.6,74.5,73.2,59.6,60.9,0.77,4.51
193107,50.6,57.7,85.4,80.1,68.0,68.9,0.43,7.08
193108,48.2,51.2,82.4,74.6,65.3,62.9,0.27,2.63
193109,40.9,48.2,68.3,69.7,54.6,58.9,1.33,5.44
193110,31.7,36.7,57.1,59.3,44.4,48.0,1.57,3.01
193111,16.8,30.2,36.8,48.1,26.8,39.2,2.34,1.92
193112,11.6,14.0,28.1,32.8,19.8,23.4,3.66,3.2
193201,9.0,18.4,25.7,35.5,17.3,27.0,2.41,3.98
193202,10.8,8.9,31.1,28.9,21.0,18.9,2.14,1.91
193203,21.8,13.5,38.1,32.2,30.0,22.8,3.82,3.34
193204,29.6,27.4,52.2,48.1,40.9,37.7,2.26,3.13
193205,37.7,38.5,61.2,66.5,49.5,52.5,2.67,2.12
193206,44.0,47.4,70.7,72.9,57.4,60.2,1.66,2.72
193207,48.2,51.5,79.9,74.5,64.1,63.0,1.27,5.74
193208,45.8,52.4,78.6,76.9,62.2,64.6,0.79,3.88
193209,37.6,45.0,72.3,69.5,55.0,57.2,0.19,3.16
193210,30.2,38.0,54.2,57.4,42.2,47.7,1.48,4.42
193211,25.4,20.2,43.8,40.2,34.6,30.2,2.92,5.86
193212,7.2,15.7,25.8,35.2,16.5,25.5,2.6,1.62
193301,13.7,16.4,30.0,35.6,21.9,26.0,3.6,2.05
193302,4.6,12.0,24.8,31.3,14.7,21.6,2.53,2.94
193303,20.8,15.2,40.6,33.4,30.6,24.3,1.5,3.65
193304,26.8,30.8,51.3,50.3,39.1,40.6,1.25,5.57
193305,33.4,40.6,56.2,67.6,44.8,54.1,2.2,2.62
193306,45.5,49.9,75.8,76.3,60.7,63.1,0.97,2.05
193307,50.2,53.4,84.6,79.2,67.4,66.3,0.23,2.86
193308,47.1,51.8,79.8,75.4,63.5,63.6,0.49,5.67
193309,38.3,46.2,68.2,68.7,53.2,57.4,1.03,3.15
193310,32.9,32.9,62.4,54.2,47.6,43.6,2.28,3.36
193311,23.7,15.4,45.5,35.8,34.6,25.6,1.05,2.18
193312,24.6,4.1,39.3,24.4,32.0,14.2,5.29,3.27
193401,23.7,4.4,37.7,26.5,30.7,15.5,2.65,3.34
193402,25.5,-10.9,45.4,17.8,35.5,3.4,1.51,1.86
193403,28.7,12.4,53.7,36.0,41.2,24.2,2.41,2.37
193404,34.1,30.2,63.1,52.3,48.6,41.2,0.98,4.66
193405,40.1,39.4,71.0,68.4,55.5,53.9,0.65,1.97
193406,42.9,49.9,71.1,75.5,57.0,62.7,1.72,4.67
193407,49.8,53.5,84.0,80.0,66.9,66.7,0.28,3.39
193408,48.5,47.4,83.3,73.4,65.9,60.5,0.35,2.0
193409,38.0,50.8,67.6,70.3,52.8,60.5,0.78,5.32
193410,34.2,32.2,59.0,51.9,46.6,42.0,2.37,2.03
193411,28.4,28.3,45.4,43.6,36.9,35.9,2.97,3.68
193412,18.5,6.1,32.4,25.8,25.4,15.9,2.69,3.16
193501,14.6,-1.8,32.2,21.9,23.4,10.1,2.48,5.21
193502,16.2,3.1,36.2,27.0,26.2,15.0,1.05,2.14
193503,21.0,16.4,39.6,38.1,30.3,27.2,2.35,1.54
193504,28.6,29.0,50.0,49.1,39.3,39.0,2.91,2.82
193505,34.4,35.2,59.8,59.9,47.1,47.6,1.72,2.68
193506,42.2,50.2,71.6,72.2,56.9,61.2,0.56,5.99
193507,48.5,56.2,82.2,80.3,65.3,68.2,0.39,5.27
193508,45.9,52.0,80.6,76.6,63.3,64.4,0.25,2.92
193509,40.4,42.3,74.6,64.5,57.5,53.4,0.21,4.37
193510,30.0,32.5,56.4,58.4,43.2,45.5,1.27,1.65
193511,17.8,28.3,34.2,44.2,26.0,36.2,1.3,4.8
193512,14.8,8.3,31.1,23.1,23.0,15.7,1.68,1.3
193601,14.2,3.2,29.2,22.6,21.7,12.9,5.26,4.81
193602,9.9,-1.6,27.3,21.7,18.6,10.1,4.07,1.99
193603,20.0,23.9,39.7,43.9,29.8,33.9,1.82,6.61
193604,30.4,29.9,55.7,46.2,43.1,38.0,1.49,4.69
193605,39.2,42.2,68.8,68.2,54.0,55.2,1.13,3.59
193606,46.6,49.0,73.0,74.5,59.8,61.7,2.58,2.33
193607,52.7,51.7,84.9,76.9,68.8,64.3,0.93,3.79
193608,49.0,50.4,80.9,75.0,65.0,62.7,0.98,4.58
193609,37.8,44.7,69.8,68.6,53.8,56.7,0.72,2.97
193610,30.5,33.8,60.7,55.8,45.6,44.8,0.41,5.54
193611,15.7,18.4,42.4,37.5,29.0,27.9,0.24,2.88
193612,18.0,12.0,34.0,32.8,26.0,22.4,2.08,4.15
193701,-3.4,15.1,16.0,35.0,6.3,25.0,2.46,3.97
193702,11.7,12.3,31.2,31.9,21.4,22.1,3.28,2.81
193703,22.3,11.6,42.7,31.3,32.5,21.4,1.87,2.99
193704,28.0,27.8,48.6,49.0,38.3,38.4,2.64,2.82
193705,36.6,40.8,66.6,66.8,51.6,53.8,0.89,5.97
193706,42.1,49.7,70.0,73.4,56.1,61.5,1.69,4.73
193707,51.7,55.2,83.0,79.5,67.3,67.4,1.15,3.92
193708,45.7,57.2,80.0,80.2,62.8,68.7,0.27,3.96
193709,41.8,43.8,73.5,68.3,57.6,56.1,0.72,2.45
193710,33.2,33.5,60.6,54.7,46.9,44.1,1.37,4.76
193711,26.8,25.2,43.1,41.2,35.0,33.2,3.55,4.0
193712,20.9,10.1,35.2,27.7,28.0,18.9,4.29,2.81
193801,17.4,2.5,33.5,24.9,25.4,13.7,2.34,3.46
193802,20.4,10.1,36.9,29.8,28.6,19.9,3.07,2.51
193803,23.7,17.8,40.0,39.9,31.9,28.9,4.7,2.15
193804,30.2,31.5,53.4,54.5,41.8,43.0,1.73,2.65
193805,36.1,38.6,60.0,63.2,48.0,50.9,2.1,2.92
193806,44.1,49.3,72.8,76.8,58.4,63.0,1.77,3.08
193807,50.5,56.3,79.8,76.8,65.2,66.6,1.58,6.68
193808,46.5,55.0,78.8,78.2,62.6,66.6,0.56,4.71
193809,44.3,41.6,76.1,64.2,60.2,52.9,0.52,9.0
193810,35.4,35.2,55.8,60.1,45.6,47.6,3.55,1.78
193811,18.3,24.3,35.3,45.4,26.8,34.9,2.38,2.82
193812,18.8,14.6,34.5,30.6,26.6,22.6,1.63,4.22
193901,17.8,4.8,33.6,25.3,25.7,15.1,2.14,2.7
193902,11.0,5.5,30.0,30.3,20.5,17.9,2.5,3.49
193903,22.3,10.9,44.9,32.3,33.6,21.6,1.71,2.94
193904,30.4,26.5,57.9,44.4,44.2,35.4,0.9,4.74
193905,38.2,39.1,66.9,65.9,52.5,52.5,1.1,2.67
193906,40.6,48.4,67.7,73.5,54.1,61.0,1.32,4.22
193907,50.2,53.1,82.2,78.5,66.2,65.8,0.8,2.76
193908,47.3,54.6,82.6,79.9,64.9,67.2,0.29,3.45
193909,40.8,43.1,71.3,68.7,56.0,55.9,1.1,3.41
193910,33.0,34.2,56.1,55.3,44.6,44.7,1.69,4.03
193911,21.0,19.4,48.3,38.4,34.6,28.9,0.33,1.49
193912,23.2,12.6,40.4,28.3,31.8,20.4,2.88,2.78
194001,16.4,-1.9,31.2,18.4,23.8,8.3,3.54,1.25
194002,22.6,3.6,37.7,26.1,30.1,14.8,4.81,2.41
194003,25.9,12.4,47.5,32.0,36.7,22.2,3.13,4.34
194004,31.8,26.4,53.8,45.2,42.8,35.8,2.74,3.83
194005,38.0,41.5,68.7,64.8,53.4,53.2,0.52,6.18
194006,45.0,48.9,77.4,71.2,61.2,60.1,0.79,3.7
194007,50.5,53.3,82.9,77.8,66.7,65.6,0.81,4.06
194008,47.8,49.6,83.3,75.1,65.6,62.4,0.15,1.85
194009,45.6,43.7,67.8,66.0,56.7,54.8,3.82,5.22
194010,35.9,29.7,57.5,52.8,46.7,41.2,2.68,1.65
194011,19.8,25.0,35.5,40.2,27.7,32.6,2.61,5.38
194012,19.3,10.2,35.8,30.6,27.6,20.4,2.31,3.67
194101,16.3,1.7,33.4,22.2,24.8,11.9,1.95,1.73
194102,20.0,7.9,39.8,27.1,29.9,17.5,1.78,1.67
194103,24.3,11.2,48.6,31.7,36.4,21.4,1.07,2.13
194104,29.7,31.5,53.7,59.2,41.7,45.3,2.26,0.73
194105,38.7,38.5,63.1,66.9,50.9,52.7,3.12,2.52
194106,44.1,49.5,68.4,75.6,56.2,62.6,2.8,3.47
194107,51.4,54.8,81.7,79.2,66.5,67.0,0.94,5.62
194108,50.0,48.0,76.0,73.5,63.0,60.7,1.97,2.84
194109,38.5,42.5,61.8,71.3,50.1,56.9,1.57,2.27
194110,32.2,33.8,53.9,54.9,43.0,44.4,1.92,3.96
194111,24.4,25.8,43.5,45.2,33.9,35.5,2.54,2.9
194112,20.4,13.5,34.2,32.4,27.3,23.0,4.58,2.88
194201,8.0,4.7,26.2,25.8,17.1,15.2,2.19,2.0
194202,10.9,4.2,31.1,23.8,21.0,14.0,2.26,2.33
194203,18.3,24.0,40.9,40.8,29.6,32.4,0.97,4.51
194204,30.4,31.3,56.0,54.4,43.2,42.8,1.99,3.05
194205,35.1,44.6,56.7,68.2,45.9,56.4,3.96,3.38
194206,40.4,50.6,66.6,73.4,53.5,62.0,1.61,5.04
194207,49.7,53.9,83.2,76.9,66.4,65.4,0.52,2.85
194208,47.1,51.5,81.3,75.2,64.2,63.3,0.26,2.31
194209,39.9,44.4,71.9,69.6,55.9,57.0,0.61,4.91
194210,32.6,34.0,58.3,59.4,45.4,46.7,1.44,3.47
194211,23.4,23.1,39.3,42.3,31.4,32.7,5.44,3.92
194212,19.4,7.2,32.4,24.9,25.9,16.1,4.22,3.7
194301,12.6,0.3,28.8,21.3,20.7,10.8,4.11,1.77
194302,16.1,5.9,37.1,28.5,26.6,17.2,1.98,2.31
194303,17.3,15.1,39.7,34.1,28.5,24.6,2.43,2.22
194304,33.1,23.3,58.3,43.8,45.7,33.5,2.06,3.08
194305,34.5,40.4,58.7,62.6,46.6,51.5,1.59,5.2
194306,40.4,51.8,65.3,76.0,52.8,63.9,2.27,4.98
194307,48.4,54.1,81.0,78.2,64.7,66.1,0.75,4.68
194308,46.2,52.6,79.2,73.0,62.7,62.8,0.58,5.59
194309,40.5,43.0,75.2,66.3,57.8,54.6,0.18,2.47
194310,34.6,35.7,57.7,55.2,46.2,45.4,2.63,4.86
194311,23.3,22.7,42.9,40.1,33.2,31.4,1.2,5.1
194312,16.8,3.4,34.0,25.7,25.4,14.6,1.31,1.04
194401,8.4,6.7,29.6,27.4,19.0,17.0,1.2,1.85
194402,17.3,2.6,34.9,27.0,26.1,14.8,2.24,2.72
194403,18.1,11.6,39.7,33.5,28.9,22.6,1.52,2.84
194404,29.4,25.3,51.2,45.9,40.3,35.6,2.88,3.55
194405,36.9,43.2,63.6,71.9,50.2,57.5,1.55,2.02
194406,41.7,49.6,65.7,73.3,53.7,61.4,3.99,5.08
194407,47.3,54.3,79.6,79.7,63.4,67.0,0.57,4.21
194408,44.5,53.5,78.6,80.4,61.6,66.9,0.39,1.9
194409,40.4,47.5,71.2,68.4,55.8,58.0,0.91,5.23
194410,33.6,32.2,64.0,55.2,48.8,43.7,0.81,3.41
194411,23.5,25.2,36.6,40.6,30.1,32.9,2.99,2.42
194412,13.8,6.2,30.6,26.3,22.2,16.2,1.73,2.51
194501,17.4,-3.3,33.1,19.5,25.2,8.1,1.9,3.95
194502,21.4,8.2,37.3,28.5,29.3,18.3,3.08,2.7
194503,21.7,24.5,41.1,48.5,31.4,36.5,2.82,2.04
194504,26.2,33.7,48.5,58.0,37.4,45.9,1.51,5.29
194505,36.9,39.3,61.6,59.2,49.3,49.3,3.28,6.59
194506,41.0,49.0,65.2,72.5,53.1,60.8,2.57,4.43
194507,48.5,54.6,82.6,77.3,65.6,66.0,0.45,6.23
194508,47.7,52.0,80.9,76.3,64.3,64.1,0.94,1.86
194509,38.4,48.0,65.9,70.2,52.2,59.1,1.75,7.25
194510,33.2,33.1,61.0,53.9,47.1,43.5,1.25,5.36
194511,23.3,25.5,37.7,42.4,30.5,34.0,3.48,4.63
194512,15.4,6.7,30.3,24.7,22.9,15.7,3.6,2.39
194601,13.0,4.8,31.1,25.9,22.1,15.3,2.42,2.58
194602,15.3,1.0,34.8,25.9,25.0,13.5,2.24,2.84
194603,25.0,23.5,44.5,51.7,34.8,37.6,3.14,1.53
194604,30.4,28.2,57.5,49.7,44.0,39.0,1.12,2.47
194605,35.9,38.6,62.3,62.6,49.1,50.6,2.04,4.88
194606,42.6,47.4,70.7,74.0,56.7,60.7,1.24,3.23
194607,50.5,51.9,82.1,77.9,66.3,64.9,0.83,3.63
194608,47.8,49.8,80.8,71.7,64.3,60.8,0.85,5.05
194609,39.1,45.1,67.7,72.4,53.4,58.7,1.47,4.16
194610,29.7,34.8,47.6,62.2,38.6,48.5,3.45,3.93
194611,22.7,27.9,37.8,44.8,30.2,36.4,4.59,3.05
194612,21.8,12.9,36.0,31.6,28.9,22.3,3.12,4.21
194701,8.4,6.6,27.6,29.5,18.0,18.1,1.97,3.92
194702,20.3,5.1,40.2,25.1,30.2,15.1,1.46,2.34
194703,25.2,17.2,47.6,36.2,36.4,26.7,2.21,3.3
194704,29.3,27.2,53.4,48.3,41.4,37.8,1.4,2.3
194705,39.3,40.1,67.5,62.6,53.4,51.4,1.75,6.17
194706,41.9,48.0,64.9,71.8,53.4,59.9,2.83,6.61
194707,48.7,57.2,83.4,79.2,66.1,68.2,0.24,6.42
194708,46.9,55.9,79.0,80.1,62.9,68.0,0.71,2.22
194709,40.6,44.9,69.8,70.8,55.2,57.9,1.63,2.21
194710,36.5,37.3,57.5,66.5,47.0,51.9,3.14,1.13
194711,22.4,21.6,35.6,39.0,29.0,30.3,2.89,4.66
194712,18.8,6.1,32.8,25.3,25.8,15.7,1.88,1.96
194801,14.2,-1.2,33.0,21.2,23.6,10.0,2.6,2.48
194802,16.6,-2.2,35.2,26.4,25.9,12.1,2.73,2.22
194803,19.2,12.5,38.8,39.5,29.0,26.0,2.18,3.1
194804,29.0,29.5,50.5,53.6,39.7,41.5,2.58,3.21
194805,36.7,40.1,61.6,60.2,49.2,50.1,2.95,5.02
194806,46.2,47.5,71.9,71.4,59.1,59.4,2.73,3.85
194807,47.7,53.5,78.2,78.8,62.9,66.2,1.13,3.86
194808,46.5,53.5,78.1,77.0,62.3,65.3,0.52,3.86
194809,39.7,42.9,70.3,71.4,55.0,57.2,1.33,1.14
194810,30.7,31.8,58.1,55.8,44.4,43.8,1.0,2.61
194811,21.7,31.6,36.1,48.5,28.9,40.1,3.5,6.12
194812,8.5,16.1,25.3,33.1,16.9,24.6,3.92,4.46
194901,-6.4,14.2,15.9,31.5,4.7,22.8,1.6,3.39
194902,11.7,11.3,31.1,32.9,21.4,22.1,3.83,2.74
194903,23.7,18.3,42.8,39.2,33.2,28.7,1.46,2.33
194904,29.8,31.1,59.4,53.4,44.6,42.2,0.74,3.27
194905,39.4,39.6,65.4,66.7,52.4,53.2,2.69,3.07
194906,42.0,53.2,71.0,79.4,56.5,66.3,0.9,2.25
194907,47.9,56.2,81.5,82.0,64.7,69.1,0.35,4.09
194908,48.2,52.7,81.6,78.7,64.9,65.7,0.47,4.42
194909,41.3,44.7,72.7,64.8,57.0,54.8,1.11,3.78
194910,28.2,36.6,50.5,62.8,39.4,49.7,1.98,2.35
194911,26.6,21.6,48.7,39.1,37.6,30.4,2.59,3.06
194912,15.8,14.8,32.4,33.4,24.1,24.1,2.3,2.75
195001,8.6,13.5,24.9,34.1,16.8,23.8,4.8,4.18
195002,17.2,4.2,36.4,25.3,26.8,14.7,2.56,2.86
195003,22.2,9.0,39.6,32.8,30.9,20.9,3.74,3.54
195004,27.3,26.7,51.1,47.7,39.2,37.3,1.3,2.62
195005,32.6,40.2,59.6,65.4,46.1,52.8,1.05,2.03
195006,41.2,49.2,69.1,75.2,55.2,62.2,2.08,4.08
195007,48.4,52.6,79.1,77.7,63.8,65.2,0.83,3.12
195008,46.6,50.6,79.4,74.8,63.0,62.7,0.79,4.97
195009,41.2,41.8,68.5,63.0,54.9,52.4,1.53,2.89
195010,35.6,36.3,58.0,58.4,46.8,47.4,2.76,2.42
195011,25.7,27.9,41.6,46.8,33.7,37.4,2.93,5.47
195012,23.6,15.3,36.2,30.3,29.9,22.8,3.07,3.63
195101,12.7,9.7,29.2,29.6,21.0,19.6,3.13,2.49
195102,18.6,11.2,36.5,31.3,27.5,21.2,3.3,4.66
195103,17.8,21.4,38.2,37.0,28.0,29.2,2.17,4.04
195104,28.4,32.7,56.2,50.8,42.3,41.8,1.49,4.37
195105,37.2,39.6,62.2,65.8,49.7,52.7,1.6,2.6
195106,39.5,48.8,67.0,71.8,53.3,60.3,1.12,3.4
195107,49.1,54.7,82.4,77.0,65.8,65.8,0.84,5.54
195108,47.5,51.6,77.0,73.0,62.2,62.3,1.64,3.43
195109,39.1,44.7,70.7,67.7,54.9,56.2,0.44,3.6
195110,32.2,35.8,51.1,58.1,41.7,46.9,3.51,3.29
195111,20.7,19.9,38.8,37.9,29.8,28.9,2.37,4.94
195112,12.9,11.2,27.2,31.0,20.0,21.1,4.53,4.23
195201,10.8,8.3,26.9,29.0,18.8,18.6,3.05,3.09
195202,10.6,11.3,31.5,30.4,21.1,20.9,2.39,3.18
195203,17.2,19.5,36.0,36.0,26.6,27.8,2.16,2.66
195204,28.9,31.7,56.7,54.1,42.8,42.9,0.93,3.6
195205,37.7,37.2,63.5,60.1,50.6,48.6,2.06,4.31
195206,43.0,50.0,70.1,74.4,56.6,62.2,2.45,6.52
195207,47.6,55.5,79.8,81.8,63.7,68.6,0.77,2.89
195208,47.4,52.2,80.1,76.6,63.8,64.4,0.4,3.01
195209,40.5,45.9,74.8,69.4,57.7,57.6,0.33,3.56
195210,30.6,31.4,65.3,53.3,48.0,42.3,0.13,2.86
195211,15.2,27.0,37.9,43.5,26.6,35.2,1.02,1.9
195212,18.6,15.6,32.2,32.2,25.4,23.9,2.7,4.99
195301,27.4,12.2,39.7,32.0,33.6,22.1,5.63,3.96
195302,19.8,13.4,38.5,32.1,29.1,22.8,2.4,2.42
195303,23.2,21.5,45.4,40.0,34.3,30.8,1.77,5.22
195304,27.4,32.4,50.3,50.4,38.9,41.4,2.28,4.45
195305,33.1,42.8,56.7,66.4,44.9,54.6,2.99,4.92
195306,40.5,48.4,66.8,76.8,53.6,62.6,1.99,2.01
195307,48.6,54.3,83.4,79.2,66.0,66.8,0.14,2.73
195308,47.4,49.6,79.6,75.9,63.5,62.7,0.73,4.03
195309,41.0,44.3,74.4,68.8,57.7,56.6,0.24,2.91
195310,32.5,33.4,60.3,59.8,46.4,46.6,0.58,3.17
195311,27.2,28.2,46.2,48.2,36.7,38.2,2.39,2.19
195312,18.2,19.1,32.9,37.0,25.6,28.1,2.54,3.78
195401,19.0,1.0,34.0,22.4,26.5,11.7,4.26,3.28
195402,21.8,13.8,41.6,34.6,31.7,24.2,2.03,4.15
195403,19.6,17.8,40.9,36.6,30.2,27.2,2.24,4.13
195404,29.7,29.3,53.9,53.0,41.8,41.1,1.93,4.44
195405,36.8,40.3,66.2,61.3,51.5,50.8,1.13,5.43
195406,40.9,51.2,66.2,72.4,53.5,61.8,2.74,5.36
195407,49.9,51.5,82.0,74.7,66.0,63.1,0.84,3.41
195408,45.8,49.4,76.0,72.2,60.9,60.8,1.25,3.81
195409,39.3,44.8,70.0,63.5,54.6,54.2,0.7,6.41
195410,28.8,38.8,56.4,59.3,42.6,49.1,0.79,3.04
195411,25.7,26.4,47.7,42.8,36.7,34.6,1.66,5.06
195412,13.3,12.9,31.4,29.0,22.4,21.0,1.91,3.78
195501,10.0,4.2,26.5,22.6,18.2,13.4,1.71,1.16
195502,10.4,8.0,30.1,29.0,20.3,18.5,2.04,3.77
195503,15.5,17.4,35.6,34.8,25.5,26.1,2.04,4.2
195504,26.2,32.4,46.3,53.2,36.2,42.8,2.75,2.82
195505,34.4,43.0,59.1,69.4,46.8,56.2,2.0,2.74
195506,42.3,49.9,70.5,74.2,56.4,62.0,1.86,3.63
195507,49.3,55.8,77.7,83.1,63.5,69.5,1.29,2.35
195508,47.4,56.0,82.5,79.0,64.9,67.6,0.44,7.68
195509,39.5,42.3,69.4,67.1,54.4,54.7,1.15,2.23
195510,32.1,36.5,57.5,56.9,44.8,46.7,2.15,5.33
195511,19.0,24.8,34.5,38.8,26.8,31.8,3.67,3.12
195512,18.7,4.1,32.9,22.5,25.8,13.3,6.21,1.24
195601,18.0,11.2,32.5,25.9,25.3,18.5,4.18,2.62
195602,9.6,10.5,28.5,30.3,19.1,20.4,2.08,2.69
195603,20.0,9.7,41.8,32.2,30.9,21.0,1.73,4.24
195604,29.4,27.4,54.9,45.9,42.2,36.7,1.15,3.03
195605,39.3,34.1,63.8,59.8,51.6,46.9,2.62,3.94
195606,42.1,49.0,71.4,73.9,56.8,61.4,1.38,2.67
195607,49.7,51.8,81.7,73.6,65.7,62.7,0.7,4.08
195608,45.6,50.3,77.3,74.4,61.5,62.4,0.85,2.65
195609,38.9,41.6,72.4,63.5,55.6,52.5,0.48,4.86
195610,31.8,32.3,53.2,59.2,42.5,45.8,3.44,1.68
195611,17.9,24.4,37.8,45.1,27.9,34.7,0.91,2.97
195612,16.6,15.6,33.3,32.7,25.0,24.2,2.59,3.35
195701,4.0,-3.8,23.8,21.4,13.9,8.8,2.25,2.21
195702,17.7,10.5,36.9,33.4,27.3,22.0,2.98,1.46
195703,23.9,18.4,43.1,39.3,33.5,28.8,2.97,1.53
195704,29.4,30.8,51.0,53.8,40.2,42.3,2.08,2.19
195705,40.0,39.1,61.8,64.3,50.9,51.7,4.74,3.38
195706,43.9,52.0,70.5,77.2,57.2,64.6,1.49,4.83
195707,48.0,52.6,80.9,75.8,64.5,64.2,0.38,4.85
195708,46.2,47.2,79.3,73.4,62.7,60.3,0.71,1.56
195709,39.6,45.0,73.3,69.6,56.5,57.3,0.29,3.63
195710,32.8,34.4,53.1,56.5,43.0,45.4,2.01,2.15
195711,18.6,27.7,37.1,44.8,27.8,36.2,1.69,4.1
195712,19.8,18.0,34.8,35.6,27.3,26.8,3.47,5.36
195801,14.5,9.4,31.7,27.0,23.1,18.2,2.64,5.34
195802,24.7,1.1,41.1,22.3,32.9,11.7,3.17,2.88
195803,21.1,23.7,41.0,38.6,31.0,31.1,2.04,2.15
195804,28.4,30.8,48.7,53.4,38.6,42.1,3.24,3.19
195805,40.4,37.0,71.1,60.8,55.7,48.9,1.51,3.08
195806,45.6,44.2,71.6,67.9,58.6,56.0,2.61,3.11
195807,48.8,55.1,79.8,76.1,64.3,65.6,1.01,5.49
195808,50.6,50.9,83.2,76.0,66.9,63.5,0.55,2.84
195809,40.0,45.8,69.2,66.4,54.6,56.1,0.98,4.07
195810,31.2,33.2,61.2,54.7,46.2,44.0,0.86,4.27
195811,22.5,25.6,40.3,43.5,31.4,34.5,3.66,2.87
195812,23.4,-1.2,37.7,21.4,30.5,10.1,2.95,1.39
195901,19.0,3.9,33.9,24.4,26.4,14.1,3.63,4.22
195902,19.2,-2.0,35.4,24.7,27.3,11.3,2.34,2.77
195903,21.8,13.7,43.0,36.3,32.4,25.0,1.77,2.73
195904,29.3,29.8,55.0,53.0,42.1,41.4,1.3,2.01
195905,33.6,41.8,56.8,68.6,45.2,55.2,2.72,2.04
195906,44.7,51.3,73.8,71.6,59.3,61.4,1.4,4.13
195907,48.4,55.5,83.4,81.0,65.9,68.2,0.22,1.91
195908,46.0,55.9,77.6,78.5,61.8,67.2,0.87,4.87
195909,41.4,47.9,63.4,71.5,52.4,59.7,3.49,2.49
195910,32.8,36.6,54.8,54.5,43.8,45.6,1.99,7.4
195911,18.4,24.7,42.3,41.5,30.4,33.1,1.72,6.37
195912,14.6,16.8,34.6,30.7,24.6,23.8,1.49,3.66
196001,10.3,5.6,26.8,26.0,18.6,15.8,2.03,2.81
196002,13.1,13.5,31.1,32.2,22.1,22.9,2.83,3.6
196003,21.4,11.7,42.9,30.5,32.2,21.1,2.99,2.0
196004,29.9,31.7,53.3,52.0,41.6,41.8,1.84,4.23
196005,35.0,45.1,60.2,68.8,47.6,57.0,2.1,3.47
196006,43.1,48.8,74.2,73.8,58.7,61.3,0.61,4.39
196007,51.7,51.3,86.5,75.6,69.1,63.4,0.35,4.33
196008,45.5,50.4,76.2,75.8,60.9,63.1,1.44,1.99
196009,41.5,45.9,72.9,68.2,57.2,57.0,0.71,5.38
196010,31.4,32.1,56.3,54.7,43.9,43.4,1.45,3.88
196011,24.3,28.1,39.8,45.4,32.1,36.8,4.01,2.49
196012,14.3,5.6,32.2,27.0,23.3,16.3,1.22,1.49
196101,14.4,-4.0,35.4,20.8,24.8,8.4,1.24,1.45
196102,25.5,6.1,39.4,31.0,32.5,18.5,3.4,2.67
