Date,r1_tmin,r2_tmin,r1_tmax,r2_tmax,r1_tavg,r2_tavg,r1_pcp,r2_pcp
196103,24.4,16.4,44.0,37.9,34.2,27.1,2.52,2.31
196104,28.4,30.0,51.3,46.5,39.8,38.2,1.65,4.45
196105,36.9,38.2,62.9,61.7,49.9,50.0,2.16,3.39
196106,46.6,48.6,78.9,73.1,62.8,60.8,0.9,4.11
196107,50.5,54.2,84.1,76.3,67.3,65.3,0.56,4.28
196108,52.4,53.4,83.9,74.7,68.1,64.0,0.97,3.68
196109,37.9,52.1,62.2,75.2,50.0,63.6,2.17,1.94
196110,30.9,36.7,52.9,60.0,41.9,48.3,2.51,2.17
196111,19.8,27.6,38.2,42.0,29.0,34.8,2.33,3.32
196112,15.4,15.0,29.4,29.2,22.4,22.1,2.86,2.82
196201,7.3,3.2,26.1,26.2,16.7,14.7,2.05,2.31
196202,18.4,1.2,34.3,24.6,26.3,12.9,2.8,2.98
196203,19.1,17.8,38.7,39.4,28.9,28.6,2.42,1.88
196204,30.2,28.9,57.5,51.8,43.9,40.4,1.39,4.08
196205,36.9,39.9,58.3,64.6,47.6,52.2,3.36,3.04
196206,42.3,48.6,71.1,74.9,56.7,61.8,1.2,2.47
196207,47.0,49.3,78.9,74.4,62.9,61.8,0.76,5.13
196208,46.0,52.2,77.0,74.1,61.5,63.1,0.78,3.72
196209,39.8,42.7,72.3,64.8,56.1,53.8,1.07,3.6
196210,33.6,35.2,58.0,53.7,45.8,44.5,2.55,5.64
196211,25.2,21.8,43.6,38.7,34.4,30.2,3.0,2.9
196212,20.7,6.9,36.1,28.5,28.4,17.7,1.66,2.84
196301,7.5,5.9,26.6,24.4,17.1,15.1,2.15,2.58
196302,25.8,-1.3,44.8,23.3,35.3,11.0,3.04,2.36
196303,22.9,16.4,45.0,38.0,34.0,27.2,1.95,2.89
196304,28.1,27.7,48.7,49.8,38.4,38.8,3.19,2.88
196305,38.6,37.8,63.6,64.1,51.1,51.0,2.2,3.14
196306,43.4,49.1,66.2,75.1,54.8,62.1,3.84,2.55
196307,46.7,55.1,79.5,79.0,63.1,67.0,0.3,2.94
196308,48.0,49.6,80.6,71.2,64.3,60.4,0.86,4.88
196309,46.0,38.4,73.4,65.8,59.7,52.1,1.8,2.0
196310,36.5,35.7,60.9,64.9,48.7,50.3,1.34,0.57
196311,26.0,31.8,40.6,45.5,33.3,38.6,3.6,5.73
196312,14.3,2.7,30.0,20.9,22.1,11.8,1.97,2.06
196401,12.0,8.9,28.8,28.9,20.4,18.9,3.59,3.91
196402,9.3,4.8,31.6,28.3,20.4,16.5,0.8,1.37
196403,16.2,19.6,36.0,38.9,26.2,29.2,2.73,4.21
196404,27.1,28.3,48.6,50.5,37.9,39.4,2.26,2.74
196405,35.3,42.1,60.2,69.6,47.7,55.8,1.88,3.51
196406,43.3,46.9,65.6,73.6,54.5,60.3,3.89,2.03
196407,49.5,56.0,82.2,78.9,65.9,67.5,0.86,3.37
196408,45.7,47.0,75.8,70.9,60.7,59.0,1.19,4.69
196409,37.3,41.4,66.9,66.2,52.1,53.8,0.74,1.21
196410,31.1,31.3,60.0,55.6,45.6,43.4,1.02,1.99
196411,22.6,23.7,39.0,43.2,30.8,33.4,3.21,2.97
196412,18.3,12.9,31.8,30.0,25.0,21.4,8.52,3.23
196501,20.2,1.6,32.7,23.1,26.4,12.3,4.63,1.62
196502,18.4,5.2,37.2,27.1,27.8,16.1,1.46,2.38
196503,15.6,16.3,40.8,35.1,28.2,25.7,0.66,0.98
196504,31.8,25.8,52.6,48.1,42.2,37.0,3.42,2.46
196505,34.3,40.0,58.6,69.1,46.5,54.6,1.7,1.1
196506,42.4,46.0,68.8,73.4,55.6,59.7,2.14,3.05
196507,48.6,48.9,79.3,75.2,64.0,62.1,0.84,3.0
196508,48.2,52.2,75.3,74.6,61.8,63.4,2.33,4.83
196509,36.2,45.7,61.0,67.2,48.6,56.4,1.25,5.13
196510,32.1,34.2,62.5,53.8,47.3,44.0,0.49,4.02
196511,27.3,23.2,44.9,38.6,36.1,30.9,2.78,4.38
196512,17.1,16.6,33.3,31.5,25.2,24.0,1.56,2.16
196601,17.4,5.3,32.4,24.8,24.9,15.0,2.74,2.48
196602,15.7,6.3,34.6,28.8,25.2,17.6,1.56,2.55
196603,20.7,19.0,44.4,38.6,32.5,28.8,2.26,3.35
196604,27.2,27.6,53.6,48.4,40.4,38.0,0.95,1.19
196605,36.8,36.1,68.2,61.0,52.5,48.6,0.99,3.34
196606,41.9,48.5,69.6,74.7,55.8,61.6,1.39,3.42
196607,48.4,52.2,82.6,78.4,65.5,65.3,0.32,3.56
196608,47.4,51.6,80.0,75.7,63.7,63.6,0.47,5.49
196609,44.3,41.8,73.5,64.6,58.9,53.2,0.93,3.98
196610,29.4,32.4,55.9,55.8,42.7,44.1,1.1,2.6
196611,26.2,28.8,42.9,46.7,34.6,37.8,2.95,2.81
196612,18.5,13.4,31.8,30.2,25.1,21.8,3.16,3.49
196701,22.0,12.3,34.6,31.1,28.3,21.7,4.6,1.85
196702,19.7,-1.6,39.2,24.3,29.5,11.4,1.29,2.33
196703,23.0,11.8,42.3,34.2,32.7,23.0,2.7,1.33
196704,26.9,27.4,45.9,48.8,36.4,38.1,2.79,4.09
196705,35.2,33.7,61.4,56.2,48.3,44.9,1.59,4.95
196706,44.2,51.7,68.0,77.1,56.1,64.4,3.23,3.56
196707,50.7,55.8,83.0,77.9,66.8,66.9,0.7,4.29
196708,49.2,53.0,85.1,75.0,67.1,64.0,0.17,3.98
196709,43.8,42.8,75.4,68.2,59.6,55.5,0.85,2.75
196710,32.2,36.8,55.6,56.2,44.0,46.5,3.09,4.19
196711,24.3,22.0,42.6,37.1,33.5,29.5,1.86,2.91
196712,13.3,14.2,28.4,31.2,20.8,22.7,2.62,4.2
196801,12.5,-2.6,30.9,20.0,21.7,8.7,2.3,1.85
196802,21.5,1.4,40.7,22.9,31.1,12.2,3.26,1.32
196803,25.3,19.2,48.3,41.2,36.8,30.2,1.61,4.02
196804,25.9,31.5,49.6,58.3,37.7,44.9,1.28,3.4
196805,35.0,37.8,60.3,62.5,47.7,50.2,2.0,3.99
196806,43.4,50.0,69.9,69.1,56.7,59.6,2.14,4.83
196807,48.9,54.6,83.2,79.0,66.0,66.8,0.37,2.92
196808,47.0,49.6,71.7,73.5,59.3,61.6,2.82,2.51
196809,40.5,47.2,66.7,71.0,53.6,59.1,1.75,3.01
196810,31.0,37.4,54.6,58.4,42.8,47.9,1.92,3.04
196811,24.6,24.0,37.9,37.8,31.2,30.9,3.48,5.8
196812,15.9,9.0,30.3,25.4,23.1,17.2,3.55,5.17
196901,16.9,6.2,31.0,26.1,23.9,16.2,6.16,2.48
196902,16.1,9.6,33.4,28.8,24.7,19.2,2.16,2.96
196903,16.6,16.0,40.6,34.6,28.6,25.3,0.9,2.24
196904,30.0,28.8,54.5,52.0,42.3,40.4,1.5,4.18
196905,38.2,38.0,67.5,62.4,52.9,50.2,1.09,4.11
196906,44.0,49.6,69.0,73.4,56.5,61.5,2.57,4.28
196907,48.1,53.4,80.1,75.8,64.1,64.6,0.49,4.84
196908,47.0,54.0,83.0,77.0,65.0,65.5,0.13,4.39
196909,41.8,46.5,71.2,67.7,56.5,57.1,1.22,2.34
196910,28.4,33.8,49.6,55.5,39.0,44.6,1.39,2.45
196911,22.1,27.8,43.3,42.3,32.7,35.1,1.03,6.22
196912,19.6,11.3,34.1,26.3,26.8,18.8,2.94,5.9
197001,20.1,-7.2,32.6,17.1,26.4,5.0,6.15,0.88
197002,22.1,5.3,42.4,29.4,32.2,17.4,1.43,3.0
197003,21.9,16.2,41.5,35.7,31.7,25.9,2.45,2.56
197004,25.0,28.7,44.8,51.7,35.0,40.2,2.1,3.71
197005,35.7,41.7,62.0,65.5,48.8,53.6,1.99,3.61
197006,45.0,48.8,72.4,73.7,58.7,61.2,3.01,3.51
197007,50.4,55.6,81.0,78.9,65.7,67.2,1.19,2.48
197008,48.0,52.4,83.4,77.6,65.7,65.0,0.37,3.87
197009,36.3,46.8,63.5,67.2,49.9,57.0,2.01,4.56
197010,28.2,38.4,51.6,58.4,39.9,48.4,1.83,2.91
197011,26.0,28.8,40.3,44.0,33.1,36.4,4.0,2.71
197012,15.5,6.3,29.8,24.0,22.6,15.1,3.62,4.28
197101,18.4,-2.6,32.0,20.7,25.2,9.1,4.9,2.04
197102,18.4,8.8,36.6,28.9,27.5,18.8,1.85,3.85
197103,19.9,14.2,39.0,34.3,29.4,24.2,3.01,3.82
197104,28.2,25.8,50.6,46.3,39.4,36.1,2.4,2.21
197105,37.1,39.2,62.4,63.9,49.8,51.5,2.05,3.48
197106,42.3,47.2,67.4,75.5,54.8,61.3,2.74,2.47
197107,48.5,52.4,80.4,77.6,64.5,65.0,0.46,4.5
197108,50.6,51.9,84.2,75.0,67.4,63.4,0.76,6.64
197109,36.0,49.5,64.0,70.0,50.0,59.8,1.38,2.4
197110,29.9,39.9,52.1,62.4,41.0,51.2,1.63,2.44
197111,23.2,22.2,38.1,38.5,30.6,30.4,2.82,3.92
197112,13.5,11.8,28.1,31.5,20.8,21.6,4.13,3.44
197201,13.9,5.4,29.2,29.1,21.5,17.2,4.3,2.2
197202,18.8,3.3,35.6,26.0,27.2,14.7,3.21,3.04
197203,26.1,14.8,47.4,34.1,36.7,24.5,2.64,4.39
197204,27.3,24.0,49.6,44.6,38.5,34.3,1.92,2.76
197205,36.1,40.5,64.1,66.4,50.1,53.5,1.5,4.16
197206,45.0,50.8,71.6,70.1,58.3,60.4,1.95,5.6
197207,47.6,54.9,78.9,77.1,63.3,66.0,0.56,5.95
197208,49.3,50.9,80.8,73.1,65.1,62.0,0.85,3.08
197209,38.0,43.9,63.9,68.1,51.0,56.0,1.5,1.74
197210,32.5,30.1,55.0,50.9,43.8,40.5,1.76,3.71
197211,24.8,23.7,38.6,36.8,31.7,30.2,1.89,5.75
197212,10.6,13.0,26.1,29.6,18.4,21.3,3.45,5.84
197301,12.5,9.5,28.8,29.3,20.7,19.4,2.46,3.62
197302,16.7,4.0,37.1,26.8,26.9,15.4,1.15,2.19
197303,22.8,26.0,41.9,44.3,32.4,35.2,1.87,2.9
197304,27.6,32.2,50.1,52.7,38.9,42.5,1.25,4.4
197305,35.7,40.5,65.0,61.2,50.4,50.8,1.27,6.13
197306,43.0,51.9,71.4,74.4,57.2,63.2,1.48,7.84
197307,49.1,55.4,81.7,79.1,65.4,67.3,0.94,4.03
197308,48.0,56.6,80.1,79.4,64.1,68.0,0.48,3.45
197309,40.5,44.4,67.5,65.9,54.0,55.2,1.99,4.01
197310,32.1,34.5,56.2,57.9,44.2,46.2,1.27,2.74
197311,25.4,26.3,37.0,41.0,31.2,33.6,5.88,3.47
197312,21.6,16.1,34.3,32.8,28.0,24.4,4.05,7.98
197401,13.2,8.2,28.1,27.9,20.7,18.0,4.55,3.07
197402,18.5,3.8,36.5,26.5,27.5,15.1,2.18,2.84
197403,24.3,16.0,42.1,36.4,33.2,26.2,4.31,4.05
197404,29.4,29.2,51.7,53.2,40.6,41.2,1.6,4.0
197405,34.4,38.3,59.3,59.5,46.8,48.9,1.04,5.45
197406,44.8,49.4,77.3,73.8,61.1,61.6,0.85,3.57
197407,49.3,54.2,80.9,77.1,65.2,65.7,0.77,5.44
197408,46.2,52.2,78.0,76.4,62.1,64.3,0.8,3.79
197409,38.3,44.4,73.2,65.3,55.8,54.9,0.17,5.37
197410,30.9,28.2,58.8,51.0,44.9,39.6,1.38,1.51
197411,25.5,25.2,41.9,42.0,33.7,33.6,1.95,4.34
197412,17.6,17.8,32.2,32.5,24.9,25.2,3.07,2.83
197501,13.4,9.9,29.3,30.2,21.4,20.1,3.81,3.3
197502,15.8,8.6,33.0,28.9,24.4,18.8,3.47,2.84
197503,21.7,14.9,39.0,35.3,30.3,25.1,2.86,3.38
197504,25.3,24.5,43.1,44.5,34.2,34.5,2.76,2.9
197505,33.9,44.2,57.2,71.8,45.6,58.0,1.73,1.81
197506,41.5,50.3,66.6,72.8,54.1,61.6,1.75,3.76
197507,53.5,56.9,82.7,80.7,68.1,68.8,1.43,4.68
197508,45.8,53.0,74.7,75.9,60.2,64.4,1.4,5.22
197509,38.5,44.7,72.1,63.9,55.3,54.3,0.21,6.17
197510,33.4,36.8,52.9,57.3,43.2,47.0,3.98,5.33
197511,20.6,29.4,38.3,47.6,29.4,38.5,2.47,4.63
197512,20.9,8.6,34.7,28.4,27.8,18.5,3.25,3.65
197601,16.4,-2.7,32.1,21.4,24.3,9.4,2.96,4.84
197602,16.2,10.4,35.3,34.1,25.7,22.3,2.92,4.0
197603,16.8,17.5,37.9,40.2,27.4,28.8,2.04,3.67
197604,28.5,31.6,50.2,55.3,39.4,43.5,2.42,3.21
197605,36.9,39.0,65.3,62.5,51.1,50.7,1.43,5.83
197606,40.8,53.0,68.0,77.4,54.4,65.2,1.56,4.56
197607,50.0,52.9,81.0,74.7,65.5,63.8,1.01,5.97
197608,46.6,51.5,73.5,74.1,60.1,62.8,2.16,6.28
197609,41.8,42.8,70.7,65.1,56.2,54.0,1.74,4.16
197610,29.1,31.9,56.7,50.8,42.9,41.4,0.8,5.8
197611,21.8,23.0,45.5,36.7,33.7,29.8,0.56,2.22
197612,14.1,3.0,35.9,24.9,25.0,14.0,0.69,2.46
197701,9.8,-0.8,28.2,19.2,19.0,9.2,1.25,2.48
197702,17.1,10.3,41.3,27.8,29.2,19.1,0.81,2.47
197703,20.7,24.8,41.0,44.2,30.8,34.5,1.92,4.26
197704,29.2,29.6,59.9,53.0,44.6,41.3,0.39,4.19
197705,35.3,40.6,56.0,70.0,45.7,55.3,3.28,1.57
197706,47.4,49.2,76.1,70.1,61.7,59.6,1.52,4.29
197707,49.2,52.6,78.8,77.3,64.0,65.0,1.44,2.37
197708,49.2,52.4,78.6,74.2,63.9,63.3,1.59,5.01
197709,40.7,46.8,66.8,63.9,53.7,55.4,2.06,6.35
197710,31.3,33.9,57.6,53.8,44.4,43.8,0.99,6.26
197711,22.6,28.8,39.3,44.6,31.0,36.7,3.21,4.49
197712,21.8,11.0,34.1,27.4,27.9,19.2,5.55,4.68
197801,21.4,4.8,33.8,23.3,27.6,14.0,3.32,6.45
197802,22.3,-3.0,36.8,22.8,29.6,9.9,2.86,0.9
197803,26.4,12.9,48.5,34.6,37.4,23.8,1.57,2.9
197804,31.5,26.7,50.7,46.7,41.1,36.7,3.29,2.78
197805,35.5,42.6,57.2,68.0,46.3,55.3,2.26,2.44
197806,41.7,49.2,71.0,73.0,56.4,61.1,0.89,6.06
197807,49.1,52.9,79.2,78.3,64.2,65.6,1.25,3.3
197808,46.0,53.4,76.5,75.2,61.2,64.3,1.24,3.65
197809,41.0,39.4,65.8,65.0,53.4,52.2,2.13,2.29
197810,29.4,32.8,60.8,53.7,45.1,43.3,0.11,4.2
197811,19.2,21.7,37.6,43.7,28.4,32.7,1.74,1.79
197812,9.0,11.9,26.4,30.6,17.6,21.2,2.58,3.49
197901,1.8,8.2,20.7,25.4,11.2,16.8,2.36,7.13
197902,18.7,-2.7,34.2,18.4,26.4,7.8,3.37,1.57
197903,22.6,24.0,44.4,42.9,33.5,33.5,1.68,2.96
197904,28.6,30.8,51.0,50.4,39.8,40.6,1.73,3.49
197905,36.7,43.9,63.2,65.8,50.0,54.9,1.56,5.2
197906,42.3,48.5,73.3,73.9,57.8,61.2,0.88,1.78
197907,48.8,55.9,81.8,79.5,65.3,67.7,0.58,3.33
197908,49.2,53.0,78.4,72.9,63.8,62.9,1.58,4.74
197909,41.3,42.6,75.4,67.5,58.4,55.0,0.27,4.33
197910,33.9,36.7,59.1,53.1,46.5,44.9,2.27,3.61
197911,17.5,30.5,37.2,47.1,27.3,38.8,1.49,3.64
197912,20.3,16.2,36.4,33.7,28.4,24.9,2.08,2.15
198001,13.9,9.3,29.5,27.6,21.7,18.4,4.31,1.34
198002,23.1,4.6,39.1,25.1,31.1,14.8,2.41,0.96
198003,23.4,17.0,41.4,37.4,32.4,27.2,2.35,3.94
198004,31.1,31.4,56.6,51.9,43.9,41.6,1.63,3.14
198005,38.7,39.8,59.7,66.6,49.2,53.2,4.46,1.9
198006,42.0,46.4,67.8,70.6,54.9,58.5,2.09,3.15
198007,49.4,55.1,79.4,77.9,64.4,66.5,1.05,4.06
198008,45.0,54.2,75.3,76.6,60.2,65.4,0.89,3.63
198009,42.1,44.2,68.4,67.2,55.2,55.7,2.41,4.39
198010,30.7,33.3,57.4,51.7,44.1,42.5,0.98,3.45
198011,23.8,22.0,42.0,37.4,32.9,29.7,2.37,3.78
198012,21.4,1.2,36.8,25.6,29.1,13.4,3.72,2.03
198101,21.6,-4.9,36.8,19.0,29.2,7.1,1.41,0.7
198102,19.3,17.8,39.4,38.0,29.3,27.9,2.41,6.74
198103,25.2,20.6,47.9,39.1,36.5,29.8,2.06,1.31
198104,31.0,32.0,53.6,54.7,42.3,43.3,2.62,3.37
198105,37.6,41.3,58.7,67.3,48.1,54.3,3.24,3.81
198106,42.9,49.8,67.9,73.7,55.4,61.7,2.42,4.02
198107,47.3,55.2,80.3,77.6,63.8,66.4,0.73,4.87
198108,49.2,51.4,84.1,74.2,66.7,62.8,0.26,4.58
198109,41.0,46.0,72.2,64.5,56.6,55.2,0.86,6.0
198110,30.9,31.4,52.2,51.4,41.6,41.4,2.08,5.8
198111,26.1,26.4,43.9,42.1,35.0,34.3,3.58,2.5
198112,20.6,15.3,34.6,29.7,27.6,22.5,4.47,3.67
198201,12.6,-5.7,28.9,18.4,20.8,6.4,3.72,3.06
198202,13.4,6.3,32.0,28.1,22.7,17.2,3.35,3.09
198203,24.8,15.6,42.2,37.7,33.5,26.7,3.32,2.85
198204,24.6,26.2,47.8,49.1,36.2,37.7,2.8,3.46
198205,34.1,41.5,60.0,68.1,47.0,54.8,1.56,1.75
198206,43.9,48.3,70.2,68.9,57.1,58.6,1.77,6.53
198207,49.4,52.2,76.4,78.7,62.9,65.4,1.81,2.42
198208,49.5,49.3,80.6,72.7,65.1,61.0,0.8,3.52
198209,41.5,46.0,66.3,68.4,53.9,57.2,2.44,2.79
198210,31.9,33.7,51.8,57.1,41.9,45.4,2.61,2.08
198211,19.6,28.8,36.2,46.3,28.0,37.5,2.57,4.13
198212,16.5,18.0,30.4,37.4,23.5,27.7,3.8,2.24
198301,21.3,8.9,35.5,27.9,28.4,18.4,2.57,3.76
198302,22.3,9.9,38.7,31.5,30.5,20.7,2.95,2.25
198303,27.7,22.5,44.4,39.0,36.0,30.7,3.85,4.09
198304,26.8,31.3,48.8,49.1,37.8,40.2,1.69,6.02
198305,35.6,40.4,60.7,60.3,48.2,50.3,1.87,6.77
198306,42.6,49.0,68.6,76.1,55.6,62.6,2.04,2.63
198307,47.7,54.0,76.0,79.3,61.8,66.6,2.2,2.86
198308,52.6,53.5,80.0,76.4,66.3,65.0,2.02,6.12
198309,39.8,46.1,68.1,71.2,54.0,58.7,1.47,2.37
198310,33.6,34.3,56.8,55.8,45.2,45.0,1.6,3.4
198311,26.8,27.1,40.0,42.0,33.4,34.5,4.81,7.36
198312,10.2,10.1,24.4,27.4,17.3,18.7,4.34,6.47
198401,12.3,2.6,27.8,24.2,20.0,13.4,1.75,1.55
198402,14.1,17.3,33.1,36.6,23.6,26.9,2.11,3.28
198403,24.0,11.1,41.6,32.0,32.8,21.5,2.76,3.29
198404,28.1,31.4,48.2,52.6,38.2,42.0,2.43,3.24
198405,36.1,39.1,59.3,61.1,47.7,50.1,2.7,9.08
198406,41.9,49.3,66.6,75.5,54.2,62.4,2.99,2.75
198407,50.4,54.4,80.7,77.1,65.6,65.8,1.46,5.6
198408,50.6,55.8,80.3,77.7,65.5,66.8,1.29,3.26
198409,38.6,41.4,66.4,65.7,52.5,53.6,1.24,2.26
198410,29.1,36.1,50.0,58.6,39.6,47.4,2.0,2.81
198411,24.3,24.8,38.2,42.9,31.3,33.9,3.98,3.6
198412,9.4,18.0,26.7,35.2,18.1,26.6,2.64,3.89
198501,8.2,2.3,26.5,20.6,17.3,11.5,0.68,1.65
198502,8.0,10.7,29.3,30.3,18.6,20.5,1.93,2.35
198503,16.6,18.3,39.0,40.6,27.8,29.4,2.08,3.11
198504,30.6,30.4,56.5,52.3,43.5,41.4,1.11,2.3
198505,37.8,40.3,64.9,66.1,51.4,53.2,2.14,3.48
198506,43.8,47.6,73.5,68.3,58.6,58.0,0.92,3.85
198507,52.7,52.9,85.5,78.2,69.1,65.6,0.91,3.23
198508,45.2,51.4,76.5,74.2,60.9,62.8,0.79,4.24
198509,37.7,46.0,60.7,68.4,49.2,57.2,3.24,4.58
198510,29.5,35.1,53.0,56.8,41.2,46.0,1.95,3.53
198511,15.0,27.2,30.5,41.9,22.7,34.5,3.06,4.7
198512,7.0,9.0,24.4,26.4,15.7,17.7,1.33,2.39
198601,17.2,5.8,34.2,27.6,25.7,16.7,2.74,4.73
198602,23.6,4.2,38.6,26.2,31.1,15.2,5.74,2.22
198603,28.8,19.3,50.7,41.0,39.8,30.1,2.3,3.97
198604,29.9,33.5,52.2,57.9,41.0,45.7,2.35,1.67
198605,36.7,43.7,63.0,67.6,49.8,55.7,2.1,4.24
198606,46.8,46.4,77.6,70.5,62.2,58.5,1.11,5.0
198607,46.6,54.0,75.9,74.8,61.2,64.4,1.01,5.64
198608,50.2,52.1,83.2,73.0,66.7,62.5,0.91,5.24
198609,39.1,43.6,60.6,64.3,49.9,53.9,2.76,3.81
198610,32.0,34.1,57.8,54.7,44.9,44.4,0.86,2.52
198611,23.8,22.6,40.6,39.3,32.2,30.9,2.58,4.25
198612,15.2,16.4,33.6,31.6,24.4,24.0,0.62,3.18
198701,12.3,5.5,30.1,25.5,21.2,15.5,2.0,3.45
198702,20.7,1.7,39.2,25.8,30.0,13.7,1.62,0.49
198703,25.5,19.4,45.2,41.9,35.4,30.6,2.35,2.14
198704,32.0,33.8,62.4,56.6,47.2,45.2,0.92,3.48
198705,40.4,40.4,65.9,65.4,53.1,52.9,2.75,2.11
198706,45.2,50.9,74.5,73.0,59.8,62.0,1.39,6.0
198707,48.5,55.5,76.7,78.9,62.6,67.2,1.98,3.93
198708,45.6,49.5,77.8,73.8,61.7,61.7,0.63,3.21
198709,40.3,46.2,75.2,65.1,57.8,55.6,0.12,5.88
198710,30.8,31.7,63.6,54.2,47.2,43.0,0.17,5.79
198711,25.0,24.2,42.3,42.4,33.7,33.3,1.67,3.14
198712,16.6,18.7,32.1,32.2,24.4,25.5,2.82,2.13
198801,12.7,4.1,29.4,26.7,21.1,15.4,2.49,1.8
198802,18.7,6.8,40.1,30.0,29.4,18.4,1.34,2.93
198803,23.0,16.4,44.5,38.0,33.8,27.2,2.26,1.85
198804,31.4,31.6,57.0,50.8,44.3,41.2,2.43,3.68
198805,36.5,43.0,62.9,66.8,49.7,54.9,2.15,2.61
198806,47.3,45.4,76.5,72.8,61.9,59.1,1.15,2.1
198807,50.3,57.2,83.5,79.9,66.9,68.5,0.31,4.76
198808,46.6,55.7,81.8,77.5,64.2,66.6,0.23,5.73
198809,39.3,42.4,69.7,66.1,54.5,54.2,0.64,2.19
198810,36.8,32.7,66.0,50.4,51.4,41.6,0.51,2.46
198811,24.5,26.5,37.6,43.2,31.1,34.9,5.09,5.86
198812,14.3,9.0,29.5,29.0,21.9,19.0,1.89,1.67
198901,12.2,9.6,29.3,31.2,20.8,20.4,2.97,1.52
198902,9.3,6.8,28.5,27.5,18.9,17.1,1.46,1.96
198903,25.4,14.7,42.6,37.4,34.0,26.0,4.22,2.95
198904,31.7,27.0,56.8,48.0,44.2,37.5,1.22,3.03
198905,35.8,43.5,61.2,67.0,48.5,55.3,2.04,5.62
198906,44.0,51.7,72.6,73.2,58.3,62.4,1.1,5.0
198907,51.2,54.0,84.1,78.2,67.7,66.2,0.48,3.44
198908,47.2,52.4,75.8,74.1,61.5,63.3,1.51,5.9
198909,40.2,46.3,71.2,68.1,55.7,57.2,1.02,4.97
198910,32.5,35.5,54.7,57.2,43.6,46.3,1.83,4.72
198911,24.6,23.8,42.8,41.4,33.7,32.6,2.11,4.29
198912,17.5,-7.0,34.8,16.1,26.1,4.5,1.0,1.52
199001,19.5,17.5,34.2,34.9,26.9,26.2,3.59,4.19
199002,14.8,8.8,35.1,32.6,24.9,20.7,1.94,3.26
199003,24.5,18.5,47.8,42.0,36.1,30.2,1.54,3.01
199004,33.7,32.1,58.4,52.4,46.1,42.3,2.59,3.84
199005,35.4,38.2,59.2,61.1,47.3,49.6,3.14,5.49
199006,43.3,50.3,71.0,73.3,57.2,61.8,1.44,4.53
199007,50.8,54.6,82.1,77.9,66.4,66.2,0.76,3.76
199008,49.7,55.0,79.5,76.7,64.6,65.8,1.38,7.32
199009,45.5,45.6,77.8,65.8,61.7,55.7,0.37,2.86
199010,30.8,38.4,54.6,57.6,42.7,48.0,2.05,6.85
199011,24.1,26.8,42.1,44.2,33.1,35.5,2.59,3.71
199012,4.9,17.4,24.1,35.9,14.5,26.6,2.02,5.43
199101,12.0,5.8,29.7,25.7,20.9,15.7,1.83,2.71
199102,24.3,12.8,44.5,33.9,34.4,23.4,1.06,1.36
199103,23.3,22.7,43.0,39.7,33.2,31.2,2.85,3.57
199104,28.6,33.4,50.0,56.6,39.4,45.0,2.57,3.29
199105,35.5,42.8,57.5,69.3,46.5,56.1,3.26,3.61
199106,41.4,49.3,68.0,75.0,54.7,62.1,1.86,2.7
199107,50.0,53.3,82.5,77.7,66.3,65.5,0.52,2.65
199108,51.1,55.2,83.1,76.6,67.1,65.9,0.63,6.16
199109,41.9,42.3,72.2,65.2,57.0,53.8,0.97,5.07
199110,31.0,36.5,57.6,58.5,44.3,47.5,1.38,4.81
